sp_d_x,sp_d_y,sp_d_1,sp_d_2,sp_d_3,sp_d_4,sp_d_5,sp_d_6,sp_d_7,sp_d_8,sp_d_9,sp_d_10,sp_d_11,sp_d_12,sp_d_13,sp_d_14,sp_d_15,sp_d_16,sp_d_17,sp_d_18,sp_d_19,sp_d_20,sp_d_21,sp_d_22,sp_d_23,sp_d_24,sp_d_25,sp_d_26,sp_d_27,sp_d_28,sp_d_29,sp_d_30,sp_h_x,sp_h_y,sp_h_1,sp_h_2,sp_h_3,sp_h_4,sp_h_5,sp_h_6,sp_h_7,sp_h_8,sp_h_9,sp_h_10,sp_h_11,sp_h_12,sp_h_13,sp_h_14,sp_h_15,sp_h_16,sp_h_17,sp_h_18,sp_h_19,sp_h_20,sp_h_21,sp_h_22,sp_h_23,sp_h_24,sp_h_25,sp_h_26,sp_h_27,sp_h_28,sp_h_29,sp_h_30,sp_p_x,sp_p_y,sp_p_1,sp_p_2,sp_p_3,sp_p_4,sp_p_5,sp_p_6,sp_p_7,sp_p_8,sp_p_9,sp_p_10,sp_p_11,sp_p_12,sp_p_13,sp_p_14,sp_p_15,sp_p_16,sp_p_17,sp_p_18,sp_p_19,sp_p_20,sp_p_21,sp_p_22,sp_p_23,sp_p_24,sp_p_25,sp_p_26,sp_p_27,sp_p_28,sp_p_29,sp_p_30,td_x,td_y,td_1,td_2,td_3,td_4,td_5,td_6,td_7,td_8,td_9,td_10,td_11,td_12,td_13,td_14,td_15,td_16,td_17,td_18,td_19,td_20,td_21,td_22,td_23,td_24,td_25,td_26,td_27,td_28,td_29,td_30,fs_x,fs_y,fs_1,fs_2,fs_3,fs_4,fs_5,fs_6,fs_7,fs_8,fs_9,fs_10,fs_11,fs_12,fs_13,fs_14,fs_15,fs_16,fs_17,fs_18,fs_19,fs_20,fs_21,fs_22,fs_23,fs_24,fs_25,fs_26,fs_27,fs_28,fs_29,fs_30,vis_pre_110_x,vis_pre_110_y,vis_pre_110_1,vis_pre_110_2,vis_pre_110_3,vis_pre_110_4,vis_pre_110_5,vis_pre_110_6,vis_pre_110_7,vis_pre_110_8,vis_pre_110_9,vis_pre_110_10,vis_pre_110_11,vis_pre_110_12,vis_pre_110_13,vis_pre_110_14,vis_pre_110_15,vis_pre_110_16,vis_pre_110_17,vis_pre_110_18,vis_pre_110_19,vis_pre_110_20,vis_pre_110_21,vis_pre_110_22,vis_pre_110_23,vis_pre_110_24,vis_pre_110_25,vis_pre_110_26,vis_pre_110_27,vis_pre_110_28,vis_pre_110_29,vis_pre_110_30
21.02620022806453,0.1492248062015504,0.2727272727272727,0.0,0.21212121212121213,0.30303030303030304,0.24242424242424243,0.15151515151515152,0.2,0.21212121212121213,0.125,0.18181818181818182,0.18181818181818182,0.125,0.2727272727272727,0.06060606060606061,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.2,0.33333333333333337,0.125,0.12121212121212122,0.303030303030303,0.125,0.18181818181818182,0.12121212121212122,0.15151515151515152,0.21212121212121213,7.418890370258063,0.4215116279069767,0.42424242424242425,0.48484848484848486,0.36363636363636365,0.303030303030303,0.48484848484848486,0.48484848484848486,0.375,0.45454545454545453,0.425,0.42424242424242425,0.42424242424242425,0.325,0.33333333333333337,0.696969696969697,0.3939393939393939,0.12121212121212122,0.36363636363636365,0.48484848484848486,0.2727272727272727,0.48484848484848486,0.425,0.48484848484848486,0.475,0.4545454545454546,0.5151515151515151,0.475,0.42424242424242425,0.36363636363636365,0.42424242424242425,0.48484848484848486,6.550584045870968,0.12015503875968993,0.12121212121212122,0.12121212121212122,0.09090909090909091,0.18181818181818182,0.030303030303030304,0.030303030303030304,0.125,0.09090909090909091,0.125,0.12121212121212122,0.12121212121212122,0.15,0.0,0.21212121212121213,0.2727272727272727,0.24242424242424243,0.18181818181818182,0.303030303030303,0.12121212121212122,0.12121212121212122,0.025,0.15151515151515152,0.0,0.0,0.12121212121212122,0.1,0.18181818181818182,0.0,0.18181818181818182,0.12121212121212122,596.297219787097,0.0939922480620155,0.30303030303030304,0.09090909090909091,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.075,0.09090909090909091,0.06060606060606061,0.05,0.24242424242424243,0.303030303030303,0.06060606060606061,0.0,0.06060606060606061,0.06060606060606061,0.09090909090909091,0.09090909090909091,0.075,0.30303030303030304,0.075,0.06060606060606061,0.303030303030303,0.05,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.09090909090909091,27.519749217741932,0.2974806201550388,0.2727272727272727,0.21212121212121213,0.5757575757575757,0.030303030303030304,0.4242424242424242,0.6666666666666667,0.3,0.2727272727272727,0.55,0.24242424242424243,0.18181818181818182,0.4000000000000001,0.5454545454545454,0.18181818181818182,0.030303030303030304,0.12121212121212122,0.12121212121212122,0.18181818181818182,0.6060606060606062,0.15151515151515152,0.275,0.030303030303030304,0.3,0.2727272727272727,0.2727272727272727,0.375,0.24242424242424243,0.5454545454545455,0.18181818181818182,0.2727272727272727,893.7038058387093,0.14147286821705427,0.06060606060606061,0.30303030303030304,0.21212121212121213,0.2727272727272727,0.0,0.0,0.19999999999999998,0.24242424242424243,0.125,0.18181818181818182,0.24242424242424243,0.15,0.09090909090909091,0.18181818181818182,0.12121212121212122,0.030303030303030304,0.09090909090909091,0.21212121212121213,0.24242424242424243,0.3333333333333333,0.0,0.030303030303030304,0.05,0.030303030303030304,0.09090909090909091,0.175,0.30303030303030304,0.0,0.18181818181818182,0.12121212121212122
21.134758084516143,0.2296511627906977,0.5151515151515151,0.0,0.24242424242424243,0.3939393939393939,0.42424242424242425,0.4242424242424242,0.225,0.21212121212121213,0.2,0.21212121212121213,0.2727272727272727,0.2,0.2727272727272727,0.09090909090909091,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.55,0.5454545454545455,0.2,0.24242424242424243,0.5151515151515151,0.2,0.18181818181818182,0.24242424242424243,0.18181818181818182,0.24242424242424243,7.697850057064514,0.7868217054263565,0.7878787878787878,0.8484848484848485,0.7878787878787878,0.4848484848484848,0.7878787878787878,0.7878787878787878,0.825,0.8181818181818181,0.85,0.8484848484848485,0.8484848484848485,0.825,0.7878787878787878,0.8181818181818182,0.8181818181818181,0.5757575757575757,0.7878787878787878,0.8484848484848485,0.5454545454545454,0.8181818181818181,0.8,0.7575757575757576,0.8,0.7878787878787878,0.8181818181818181,0.825,0.8484848484848485,0.7575757575757576,0.8484848484848485,0.8181818181818181,6.920534086967743,0.17829457364341086,0.18181818181818182,0.15151515151515152,0.21212121212121213,0.18181818181818182,0.15151515151515152,0.15151515151515152,0.125,0.15151515151515152,0.15,0.15151515151515152,0.15151515151515152,0.175,0.0,0.24242424242424243,0.3333333333333333,0.42424242424242425,0.2727272727272727,0.5151515151515151,0.15151515151515152,0.15151515151515152,0.025,0.21212121212121213,0.025,0.15151515151515152,0.18181818181818182,0.15000000000000002,0.18181818181818182,0.15151515151515152,0.18181818181818182,0.15151515151515152,597.5260373967744,0.12112403100775193,0.33333333333333337,0.12121212121212122,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.025,0.06060606060606061,0.1,0.12121212121212122,0.09090909090909091,0.07500000000000001,0.2727272727272727,0.33333333333333326,0.06060606060606061,0.030303030303030304,0.06060606060606061,0.09090909090909091,0.12121212121212122,0.12121212121212122,0.1,0.33333333333333337,0.1,0.09090909090909091,0.33333333333333326,0.07500000000000001,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.12121212121212122,27.95374704193548,0.39437984496124034,0.303030303030303,0.2727272727272727,0.6363636363636362,0.06060606060606061,0.4848484848484848,0.7272727272727273,0.44999999999999996,0.45454545454545453,0.55,0.42424242424242425,0.24242424242424243,0.5000000000000001,0.5454545454545454,0.24242424242424243,0.09090909090909091,0.21212121212121213,0.42424242424242425,0.24242424242424243,0.6060606060606062,0.18181818181818182,0.525,0.18181818181818182,0.475,0.4242424242424242,0.303030303030303,0.525,0.36363636363636365,0.5757575757575758,0.2727272727272727,0.3939393939393939,916.005448209677,0.17248062015503876,0.12121212121212122,0.36363636363636365,0.33333333333333337,0.303030303030303,0.0,0.06060606060606061,0.22499999999999998,0.24242424242424243,0.125,0.2727272727272727,0.2727272727272727,0.175,0.12121212121212122,0.24242424242424243,0.12121212121212122,0.030303030303030304,0.15151515151515152,0.21212121212121213,0.24242424242424243,0.3939393939393939,0.0,0.06060606060606061,0.05,0.06060606060606061,0.15151515151515152,0.19999999999999998,0.33333333333333337,0.0,0.21212121212121213,0.15151515151515152
21.243315940967758,0.2606589147286822,0.5151515151515151,0.06060606060606061,0.2727272727272727,0.48484848484848486,0.48484848484848486,0.4848484848484848,0.225,0.2727272727272727,0.225,0.2727272727272727,0.36363636363636365,0.30000000000000004,0.2727272727272727,0.15151515151515152,0.0,0.0,0.09090909090909091,0.0,0.030303030303030304,0.030303030303030304,0.5750000000000001,0.5454545454545455,0.225,0.24242424242424243,0.5151515151515151,0.275,0.18181818181818182,0.24242424242424243,0.18181818181818182,0.24242424242424243,7.976809743870966,0.8527131782945736,0.8484848484848484,0.8787878787878788,0.8484848484848484,0.6363636363636364,0.8484848484848484,0.8484848484848484,0.875,0.8484848484848484,0.875,0.8787878787878788,0.8787878787878788,0.875,0.8484848484848484,0.8787878787878789,0.8787878787878787,0.7575757575757576,0.8484848484848484,0.8787878787878788,0.8484848484848484,0.8787878787878787,0.8500000000000001,0.8484848484848485,0.8500000000000001,0.8484848484848484,0.8787878787878787,0.85,0.8787878787878788,0.8484848484848485,0.8787878787878788,0.8787878787878787,7.2904841280645165,0.23837209302325582,0.21212121212121213,0.18181818181818182,0.33333333333333337,0.2727272727272727,0.15151515151515152,0.15151515151515152,0.2,0.30303030303030304,0.15,0.15151515151515152,0.24242424242424243,0.275,0.09090909090909091,0.3939393939393939,0.45454545454545453,0.6363636363636364,0.303030303030303,0.6060606060606061,0.18181818181818182,0.18181818181818182,0.025,0.21212121212121213,0.025,0.21212121212121213,0.21212121212121213,0.30000000000000004,0.18181818181818182,0.21212121212121213,0.18181818181818182,0.21212121212121213,598.7548550064519,0.5232558139534884,0.9696969696969697,0.33333333333333337,0.24242424242424243,0.06060606060606061,0.24242424242424243,0.24242424242424243,0.25,0.5757575757575757,0.875,0.9696969696969697,0.30303030303030304,0.275,0.8787878787878788,0.9696969696969696,0.45454545454545453,0.33333333333333337,0.45454545454545453,0.9696969696969697,0.30303030303030304,0.33333333333333337,0.30000000000000004,0.6363636363636365,0.30000000000000004,0.2727272727272727,0.9696969696969696,0.30000000000000004,0.9696969696969697,0.2727272727272727,0.8484848484848485,0.9696969696969697,28.387744866129026,0.4593023255813954,0.3939393939393939,0.2727272727272727,0.7878787878787877,0.09090909090909091,0.6363636363636364,0.7575757575757576,0.49999999999999994,0.5757575757575757,0.5750000000000001,0.5454545454545454,0.24242424242424243,0.5250000000000001,0.6363636363636364,0.24242424242424243,0.21212121212121213,0.21212121212121213,0.5454545454545454,0.3939393939393939,0.6060606060606062,0.18181818181818182,0.5750000000000001,0.24242424242424243,0.525,0.4242424242424242,0.33333333333333326,0.6,0.48484848484848486,0.696969696969697,0.3333333333333333,0.5151515151515151,938.3070905806446,0.2238372093023256,0.21212121212121213,0.36363636363636365,0.393939393939394,0.33333333333333326,0.12121212121212122,0.06060606060606061,0.22499999999999998,0.30303030303030304,0.125,0.3333333333333333,0.303030303030303,0.22499999999999998,0.18181818181818182,0.2727272727272727,0.24242424242424243,0.030303030303030304,0.15151515151515152,0.24242424242424243,0.36363636363636365,0.4242424242424242,0.05,0.12121212121212122,0.1,0.21212121212121213,0.18181818181818182,0.25,0.33333333333333337,0.06060606060606061,0.33333333333333337,0.24242424242424243
21.351873797419373,0.27422480620155043,0.5151515151515151,0.09090909090909091,0.2727272727272727,0.48484848484848486,0.48484848484848486,0.4848484848484848,0.275,0.2727272727272727,0.275,0.2727272727272727,0.36363636363636365,0.30000000000000004,0.2727272727272727,0.15151515151515152,0.0,0.030303030303030304,0.15151515151515152,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.5750000000000001,0.5757575757575758,0.225,0.2727272727272727,0.5151515151515151,0.275,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.2727272727272727,8.255769430677418,0.8653100775193798,0.8484848484848484,0.8787878787878788,0.8787878787878787,0.7575757575757576,0.8787878787878787,0.8787878787878787,0.875,0.8787878787878787,0.875,0.8787878787878788,0.8787878787878788,0.875,0.8484848484848484,0.8787878787878789,0.8787878787878787,0.7878787878787878,0.8787878787878787,0.8787878787878788,0.8787878787878787,0.8787878787878787,0.8500000000000001,0.8484848484848485,0.8750000000000001,0.8484848484848484,0.8787878787878787,0.875,0.8787878787878788,0.8484848484848485,0.8787878787878788,0.8787878787878787,7.660434169161292,0.29554263565891475,0.33333333333333337,0.2727272727272727,0.33333333333333337,0.2727272727272727,0.24242424242424243,0.24242424242424243,0.2,0.30303030303030304,0.2,0.18181818181818182,0.24242424242424243,0.275,0.30303030303030304,0.45454545454545453,0.45454545454545453,0.6666666666666666,0.3636363636363636,0.6363636363636364,0.2727272727272727,0.2727272727272727,0.125,0.30303030303030304,0.025,0.30303030303030304,0.30303030303030304,0.30000000000000004,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.21212121212121213,599.9836726161293,0.5281007751937985,0.9696969696969697,0.33333333333333337,0.24242424242424243,0.06060606060606061,0.24242424242424243,0.24242424242424243,0.25,0.606060606060606,0.875,0.9696969696969697,0.30303030303030304,0.275,0.9090909090909091,0.9696969696969696,0.45454545454545453,0.4242424242424243,0.45454545454545453,0.9696969696969697,0.30303030303030304,0.33333333333333337,0.30000000000000004,0.6363636363636365,0.30000000000000004,0.2727272727272727,0.9696969696969696,0.30000000000000004,0.9696969696969697,0.2727272727272727,0.8484848484848485,0.9696969696969697,28.821742690322576,0.5145348837209303,0.45454545454545453,0.2727272727272727,0.8484848484848484,0.09090909090909091,0.7272727272727273,0.8484848484848485,0.5249999999999999,0.6363636363636362,0.6000000000000001,0.5454545454545454,0.24242424242424243,0.5250000000000001,0.6666666666666666,0.24242424242424243,0.33333333333333337,0.21212121212121213,0.6363636363636364,0.4242424242424242,0.6666666666666667,0.18181818181818182,0.7250000000000001,0.3939393939393939,0.65,0.4545454545454545,0.4545454545454545,0.6749999999999999,0.48484848484848486,0.7575757575757576,0.5151515151515151,0.5151515151515151,960.6087329516124,0.29457364341085274,0.2727272727272727,0.3939393939393939,0.4242424242424243,0.39393939393939387,0.18181818181818182,0.12121212121212122,0.39999999999999997,0.3939393939393939,0.15,0.3333333333333333,0.33333333333333326,0.27499999999999997,0.2727272727272727,0.3333333333333333,0.36363636363636365,0.030303030303030304,0.30303030303030304,0.2727272727272727,0.3939393939393939,0.4545454545454545,0.15000000000000002,0.12121212121212122,0.225,0.24242424242424243,0.33333333333333337,0.35,0.4545454545454546,0.09090909090909091,0.4242424242424243,0.3939393939393939
21.460431653870987,0.3468992248062016,0.5151515151515151,0.24242424242424243,0.2727272727272727,0.7272727272727273,0.6060606060606061,0.606060606060606,0.275,0.2727272727272727,0.275,0.2727272727272727,0.6666666666666667,0.65,0.303030303030303,0.30303030303030304,0.0,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.09090909090909091,0.18181818181818182,0.5750000000000001,0.6363636363636365,0.55,0.2727272727272727,0.5151515151515151,0.275,0.21212121212121213,0.2727272727272727,0.21212121212121213,0.2727272727272727,8.534729117483868,0.877906976744186,0.8787878787878787,0.8787878787878788,0.8787878787878787,0.8787878787878788,0.8787878787878787,0.8787878787878787,0.875,0.8787878787878787,0.875,0.8787878787878788,0.8787878787878788,0.875,0.8787878787878787,0.8787878787878789,0.8787878787878787,0.9090909090909091,0.8787878787878787,0.8787878787878788,0.8787878787878787,0.8787878787878787,0.8750000000000001,0.8787878787878788,0.8750000000000001,0.8787878787878787,0.8787878787878787,0.875,0.8787878787878788,0.8484848484848485,0.8787878787878788,0.8787878787878787,8.030384210258067,0.3420542635658915,0.33333333333333337,0.2727272727272727,0.48484848484848486,0.303030303030303,0.24242424242424243,0.24242424242424243,0.30000000000000004,0.30303030303030304,0.35,0.33333333333333337,0.2727272727272727,0.30000000000000004,0.30303030303030304,0.5151515151515151,0.45454545454545453,0.7272727272727273,0.3636363636363636,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.25,0.33333333333333337,0.30000000000000004,0.30303030303030304,0.30303030303030304,0.30000000000000004,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.30303030303030304,601.2124902258067,0.5281007751937985,0.9696969696969697,0.33333333333333337,0.24242424242424243,0.06060606060606061,0.24242424242424243,0.24242424242424243,0.25,0.606060606060606,0.875,0.9696969696969697,0.30303030303030304,0.275,0.9090909090909091,0.9696969696969696,0.45454545454545453,0.4242424242424243,0.45454545454545453,0.9696969696969697,0.30303030303030304,0.33333333333333337,0.30000000000000004,0.6363636363636365,0.30000000000000004,0.2727272727272727,0.9696969696969696,0.30000000000000004,0.9696969696969697,0.2727272727272727,0.8484848484848485,0.9696969696969697,29.255740514516123,0.5281007751937985,0.45454545454545453,0.2727272727272727,0.8484848484848484,0.15151515151515152,0.7575757575757576,0.8787878787878788,0.5499999999999999,0.6363636363636362,0.675,0.5757575757575757,0.24242424242424243,0.5250000000000001,0.6666666666666666,0.24242424242424243,0.33333333333333337,0.21212121212121213,0.6363636363636364,0.4242424242424242,0.696969696969697,0.18181818181818182,0.7250000000000001,0.3939393939393939,0.675,0.48484848484848475,0.48484848484848475,0.6749999999999999,0.5151515151515151,0.7575757575757576,0.5151515151515151,0.5151515151515151,982.9103753225801,0.3294573643410853,0.303030303030303,0.4242424242424242,0.4545454545454546,0.4242424242424242,0.21212121212121213,0.12121212121212122,0.39999999999999997,0.4242424242424242,0.3,0.3939393939393939,0.33333333333333326,0.27499999999999997,0.303030303030303,0.36363636363636365,0.48484848484848486,0.030303030303030304,0.3939393939393939,0.4242424242424242,0.4242424242424242,0.4545454545454545,0.15000000000000002,0.12121212121212122,0.275,0.2727272727272727,0.36363636363636365,0.425,0.4545454545454546,0.09090909090909091,0.4242424242424243,0.3939393939393939
21.568989510322602,0.3585271317829458,0.5454545454545454,0.2727272727272727,0.2727272727272727,0.7272727272727273,0.6060606060606061,0.606060606060606,0.275,0.2727272727272727,0.275,0.2727272727272727,0.6666666666666667,0.65,0.33333333333333326,0.30303030303030304,0.0,0.030303030303030304,0.18181818181818182,0.030303030303030304,0.18181818181818182,0.24242424242424243,0.5750000000000001,0.6363636363636365,0.5750000000000001,0.2727272727272727,0.5757575757575757,0.275,0.24242424242424243,0.2727272727272727,0.21212121212121213,0.2727272727272727,8.81368880429032,0.8827519379844961,0.8787878787878787,0.8787878787878788,0.8787878787878787,0.9696969696969697,0.8787878787878787,0.8787878787878787,0.875,0.8787878787878787,0.875,0.8787878787878788,0.8787878787878788,0.875,0.8787878787878787,0.8787878787878789,0.8787878787878787,0.9393939393939393,0.8787878787878787,0.8787878787878788,0.8787878787878787,0.8787878787878787,0.8750000000000001,0.8787878787878788,0.8750000000000001,0.8787878787878787,0.8787878787878787,0.875,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878787,8.40033425135484,0.36434108527131787,0.33333333333333337,0.303030303030303,0.5757575757575758,0.3636363636363636,0.24242424242424243,0.24242424242424243,0.30000000000000004,0.30303030303030304,0.35,0.33333333333333337,0.2727272727272727,0.30000000000000004,0.30303030303030304,0.5757575757575757,0.6060606060606061,0.8787878787878788,0.4242424242424242,0.6969696969696969,0.303030303030303,0.303030303030303,0.25,0.33333333333333337,0.30000000000000004,0.30303030303030304,0.30303030303030304,0.30000000000000004,0.30303030303030304,0.30303030303030304,0.30303030303030304,0.30303030303030304,602.4413078354842,0.9127906976744187,0.9696969696969697,0.9696969696969697,0.9090909090909091,0.06060606060606061,0.9090909090909091,0.9090909090909091,0.925,0.9393939393939392,0.975,0.9696969696969697,0.9393939393939394,0.9500000000000001,0.9696969696969697,0.9696969696969696,0.9696969696969697,0.4242424242424243,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9750000000000001,0.9696969696969697,0.9750000000000001,0.9393939393939393,0.9696969696969696,0.9750000000000001,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,29.689738338709674,0.616279069767442,0.5151515151515151,0.3333333333333333,0.8787878787878787,0.24242424242424243,0.7878787878787878,0.9090909090909091,0.6499999999999999,0.7272727272727272,0.9,0.6969696969696969,0.3939393939393939,0.6750000000000002,0.7575757575757576,0.36363636363636365,0.4242424242424243,0.21212121212121213,0.7575757575757576,0.5151515151515151,0.787878787878788,0.21212121212121213,0.8250000000000001,0.4242424242424242,0.775,0.5454545454545454,0.5757575757575757,0.7999999999999999,0.6060606060606061,0.7878787878787878,0.5454545454545454,0.6666666666666666,1005.2120176935478,0.3488372093023256,0.303030303030303,0.4848484848484848,0.4545454545454546,0.4242424242424242,0.21212121212121213,0.15151515151515152,0.39999999999999997,0.4242424242424242,0.3,0.3939393939393939,0.33333333333333326,0.27499999999999997,0.303030303030303,0.36363636363636365,0.6060606060606061,0.030303030303030304,0.4242424242424242,0.5151515151515151,0.4545454545454545,0.48484848484848475,0.15000000000000002,0.18181818181818182,0.275,0.303030303030303,0.3939393939393939,0.425,0.4545454545454546,0.15151515151515152,0.4242424242424243,0.4242424242424242
