sp_d_x,sp_d_y,sp_d_1,sp_d_2,sp_d_3,sp_d_4,sp_d_5,sp_d_6,sp_d_7,sp_d_8,sp_d_9,sp_d_10,sp_d_11,sp_d_12,sp_d_13,sp_d_14,sp_d_15,sp_d_16,sp_d_17,sp_d_18,sp_d_19,sp_d_20,sp_d_21,sp_d_22,sp_d_23,sp_d_24,sp_d_25,sp_d_26,sp_d_27,sp_d_28,sp_d_29,sp_d_30,sp_h_x,sp_h_y,sp_h_1,sp_h_2,sp_h_3,sp_h_4,sp_h_5,sp_h_6,sp_h_7,sp_h_8,sp_h_9,sp_h_10,sp_h_11,sp_h_12,sp_h_13,sp_h_14,sp_h_15,sp_h_16,sp_h_17,sp_h_18,sp_h_19,sp_h_20,sp_h_21,sp_h_22,sp_h_23,sp_h_24,sp_h_25,sp_h_26,sp_h_27,sp_h_28,sp_h_29,sp_h_30,sp_p_x,sp_p_y,sp_p_1,sp_p_2,sp_p_3,sp_p_4,sp_p_5,sp_p_6,sp_p_7,sp_p_8,sp_p_9,sp_p_10,sp_p_11,sp_p_12,sp_p_13,sp_p_14,sp_p_15,sp_p_16,sp_p_17,sp_p_18,sp_p_19,sp_p_20,sp_p_21,sp_p_22,sp_p_23,sp_p_24,sp_p_25,sp_p_26,sp_p_27,sp_p_28,sp_p_29,sp_p_30,td_x,td_y,td_1,td_2,td_3,td_4,td_5,td_6,td_7,td_8,td_9,td_10,td_11,td_12,td_13,td_14,td_15,td_16,td_17,td_18,td_19,td_20,td_21,td_22,td_23,td_24,td_25,td_26,td_27,td_28,td_29,td_30,fs_x,fs_y,fs_1,fs_2,fs_3,fs_4,fs_5,fs_6,fs_7,fs_8,fs_9,fs_10,fs_11,fs_12,fs_13,fs_14,fs_15,fs_16,fs_17,fs_18,fs_19,fs_20,fs_21,fs_22,fs_23,fs_24,fs_25,fs_26,fs_27,fs_28,fs_29,fs_30,vis_pre_110_x,vis_pre_110_y,vis_pre_110_1,vis_pre_110_2,vis_pre_110_3,vis_pre_110_4,vis_pre_110_5,vis_pre_110_6,vis_pre_110_7,vis_pre_110_8,vis_pre_110_9,vis_pre_110_10,vis_pre_110_11,vis_pre_110_12,vis_pre_110_13,vis_pre_110_14,vis_pre_110_15,vis_pre_110_16,vis_pre_110_17,vis_pre_110_18,vis_pre_110_19,vis_pre_110_20,vis_pre_110_21,vis_pre_110_22,vis_pre_110_23,vis_pre_110_24,vis_pre_110_25,vis_pre_110_26,vis_pre_110_27,vis_pre_110_28,vis_pre_110_29,vis_pre_110_30
21.677547366774217,0.39244186046511637,0.606060606060606,0.36363636363636365,0.2727272727272727,0.8181818181818182,0.6060606060606061,0.606060606060606,0.275,0.2727272727272727,0.275,0.2727272727272727,0.7575757575757577,0.7000000000000001,0.4242424242424242,0.3939393939393939,0.030303030303030304,0.030303030303030304,0.21212121212121213,0.030303030303030304,0.33333333333333337,0.33333333333333337,0.5750000000000001,0.7272727272727274,0.5750000000000001,0.2727272727272727,0.606060606060606,0.275,0.2727272727272727,0.2727272727272727,0.24242424242424243,0.2727272727272727,9.09264849109677,0.8963178294573644,0.8787878787878787,0.8787878787878788,0.8787878787878787,0.9696969696969697,0.8787878787878787,0.8787878787878787,0.875,0.8787878787878787,0.875,0.8787878787878788,0.8787878787878788,0.875,0.9696969696969696,0.9696969696969698,0.8787878787878787,0.9696969696969696,0.8787878787878787,0.8787878787878788,0.8787878787878787,0.8787878787878787,0.9750000000000001,0.9696969696969697,0.8750000000000001,0.8787878787878787,0.8787878787878787,0.875,0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878787,8.770284292451615,0.3914728682170543,0.33333333333333337,0.303030303030303,0.6060606060606061,0.6969696969696969,0.24242424242424243,0.24242424242424243,0.30000000000000004,0.30303030303030304,0.35,0.33333333333333337,0.2727272727272727,0.30000000000000004,0.30303030303030304,0.6363636363636362,0.6060606060606061,0.9393939393939394,0.4848484848484848,0.7575757575757576,0.303030303030303,0.303030303030303,0.3,0.33333333333333337,0.30000000000000004,0.30303030303030304,0.30303030303030304,0.30000000000000004,0.3939393939393939,0.30303030303030304,0.3939393939393939,0.30303030303030304,603.6701254451616,0.9205426356589148,0.9696969696969697,0.9696969696969697,0.9393939393939393,0.06060606060606061,0.9696969696969697,0.9696969696969697,0.9500000000000001,0.9393939393939392,0.975,0.9696969696969697,0.9696969696969697,0.9750000000000001,0.9696969696969697,0.9696969696969696,0.9696969696969697,0.4242424242424243,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9750000000000001,0.9696969696969697,0.9750000000000001,0.9393939393939393,0.9696969696969696,0.9750000000000001,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,30.12373616290322,0.8817829457364342,0.8181818181818181,0.9696969696969697,0.9999999999999999,0.5151515151515151,0.9696969696969697,1.0,0.9749999999999999,0.9999999999999999,0.9500000000000001,0.9393939393939393,0.9393939393939393,0.9750000000000001,0.8787878787878788,0.9696969696969697,0.4242424242424243,0.7272727272727273,0.9393939393939394,0.5454545454545454,0.9696969696969697,0.9393939393939394,0.925,0.6969696969696969,0.9,0.7878787878787878,0.8484848484848484,0.9749999999999999,0.9696969696969697,0.9393939393939393,0.9393939393939393,0.9393939393939393,1027.5136600645155,0.37887596899224807,0.33333333333333326,0.5151515151515151,0.48484848484848486,0.4848484848484848,0.24242424242424243,0.21212121212121213,0.5,0.4242424242424242,0.3,0.3939393939393939,0.39393939393939387,0.3,0.33333333333333326,0.3939393939393939,0.6060606060606061,0.030303030303030304,0.4545454545454545,0.5757575757575757,0.5151515151515151,0.48484848484848475,0.17500000000000002,0.21212121212121213,0.35000000000000003,0.33333333333333326,0.4242424242424242,0.425,0.4545454545454546,0.18181818181818182,0.4242424242424243,0.4545454545454545
21.786105223225828,0.431201550387597,0.6363636363636362,0.42424242424242425,0.36363636363636365,0.8484848484848485,0.6363636363636364,0.6363636363636362,0.30000000000000004,0.36363636363636365,0.275,0.36363636363636365,0.787878787878788,0.775,0.6666666666666666,0.4242424242424242,0.06060606060606061,0.09090909090909091,0.21212121212121213,0.030303030303030304,0.393939393939394,0.393939393939394,0.5750000000000001,0.7272727272727274,0.5750000000000001,0.2727272727272727,0.6363636363636362,0.275,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.2727272727272727,9.371608177903223,0.9709302325581396,0.9696969696969696,0.9696969696969697,0.9696969696969696,0.9696969696969697,0.9696969696969696,0.9696969696969696,0.975,0.9696969696969696,0.975,0.9696969696969697,0.9696969696969697,0.975,0.9696969696969696,0.9696969696969698,0.9696969696969696,0.9696969696969696,0.9696969696969696,0.9696969696969697,0.9696969696969696,0.9696969696969696,0.9750000000000001,0.9696969696969697,0.9750000000000001,0.9696969696969696,0.9696969696969696,0.975,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969696,9.140234333548388,0.45736434108527135,0.4545454545454546,0.606060606060606,0.8484848484848485,0.7272727272727272,0.24242424242424243,0.24242424242424243,0.30000000000000004,0.30303030303030304,0.35,0.33333333333333337,0.3333333333333333,0.35000000000000003,0.30303030303030304,0.7272727272727272,0.6363636363636364,0.9393939393939394,0.6363636363636364,0.7575757575757576,0.5757575757575757,0.606060606060606,0.4,0.33333333333333337,0.37500000000000006,0.30303030303030304,0.42424242424242425,0.30000000000000004,0.4242424242424242,0.30303030303030304,0.4242424242424242,0.30303030303030304,604.898943054839,0.9273255813953489,0.9696969696969697,0.9696969696969697,0.9393939393939393,0.2727272727272727,0.9696969696969697,0.9696969696969697,0.9500000000000001,0.9393939393939392,0.975,0.9696969696969697,0.9696969696969697,0.9750000000000001,0.9696969696969697,0.9696969696969696,0.9696969696969697,0.4242424242424243,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9750000000000001,0.9696969696969697,0.9750000000000001,0.9393939393939393,0.9696969696969696,0.9750000000000001,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,30.557733987096768,0.8934108527131784,0.8484848484848484,0.9696969696969697,0.9999999999999999,0.5151515151515151,0.9696969696969697,1.0,0.9749999999999999,0.9999999999999999,0.9500000000000001,0.9696969696969696,0.9696969696969696,0.9750000000000001,0.9090909090909091,0.9696969696969697,0.4242424242424243,0.7272727272727273,0.9393939393939394,0.606060606060606,0.9696969696969697,0.9696969696969697,0.9500000000000001,0.7272727272727272,0.925,0.7878787878787878,0.8787878787878787,0.9749999999999999,0.9696969696969697,0.9393939393939393,0.9393939393939393,0.9696969696969696,1049.815302435483,0.4118217054263566,0.36363636363636354,0.5151515151515151,0.48484848484848486,0.4848484848484848,0.24242424242424243,0.24242424242424243,0.5,0.4242424242424242,0.3,0.3939393939393939,0.4545454545454545,0.4,0.36363636363636354,0.3939393939393939,0.7272727272727273,0.06060606060606061,0.5151515151515151,0.6363636363636362,0.5151515151515151,0.515151515151515,0.22500000000000003,0.30303030303030304,0.35000000000000003,0.36363636363636354,0.4545454545454545,0.425,0.48484848484848486,0.2727272727272727,0.4848484848484849,0.5151515151515151
21.894663079677443,0.48449612403100784,0.6666666666666665,0.48484848484848486,0.4545454545454546,0.8484848484848485,0.696969696969697,0.6666666666666665,0.37500000000000006,0.4545454545454546,0.325,0.4545454545454546,0.8181818181818182,0.8,0.6969696969696969,0.4848484848484848,0.18181818181818182,0.12121212121212122,0.33333333333333337,0.12121212121212122,0.393939393939394,0.4242424242424243,0.6000000000000001,0.8181818181818183,0.5750000000000001,0.36363636363636365,0.6969696969696968,0.325,0.4242424242424242,0.2727272727272727,0.303030303030303,0.3333333333333333,9.650567864709675,0.9709302325581396,0.9696969696969696,0.9696969696969697,0.9696969696969696,0.9696969696969697,0.9696969696969696,0.9696969696969696,0.975,0.9696969696969696,0.975,0.9696969696969697,0.9696969696969697,0.975,0.9696969696969696,0.9696969696969698,0.9696969696969696,0.9696969696969696,0.9696969696969696,0.9696969696969697,0.9696969696969696,0.9696969696969696,0.9750000000000001,0.9696969696969697,0.9750000000000001,0.9696969696969696,0.9696969696969696,0.975,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969696,9.510184374645164,0.5242248062015504,0.4545454545454546,0.7575757575757575,0.9090909090909092,0.7575757575757575,0.36363636363636365,0.33333333333333337,0.4,0.30303030303030304,0.475,0.4545454545454546,0.36363636363636365,0.37500000000000006,0.30303030303030304,0.8787878787878787,0.696969696969697,0.9696969696969697,0.7575757575757576,0.7575757575757576,0.7272727272727272,0.7575757575757575,0.47500000000000003,0.5454545454545455,0.4000000000000001,0.30303030303030304,0.48484848484848486,0.30000000000000004,0.4242424242424242,0.30303030303030304,0.4242424242424242,0.42424242424242425,606.1277606645165,0.9273255813953489,0.9696969696969697,0.9696969696969697,0.9393939393939393,0.2727272727272727,0.9696969696969697,0.9696969696969697,0.9500000000000001,0.9393939393939392,0.975,0.9696969696969697,0.9696969696969697,0.9750000000000001,0.9696969696969697,0.9696969696969696,0.9696969696969697,0.4242424242424243,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9750000000000001,0.9696969696969697,0.9750000000000001,0.9393939393939393,0.9696969696969696,0.9750000000000001,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,30.991731811290315,0.9031007751937986,0.8484848484848484,0.9696969696969697,0.9999999999999999,0.5151515151515151,0.9696969696969697,1.0,0.9749999999999999,0.9999999999999999,0.9500000000000001,0.9999999999999999,0.9999999999999999,0.9750000000000001,0.9090909090909091,0.9696969696969697,0.5151515151515152,0.7272727272727273,0.9393939393939394,0.6666666666666665,1.0,0.9696969696969697,0.9500000000000001,0.7575757575757575,0.925,0.7878787878787878,0.909090909090909,0.9749999999999999,0.9696969696969697,0.9393939393939393,0.9393939393939393,0.9696969696969696,1072.1169448064509,0.4486434108527132,0.36363636363636354,0.5454545454545454,0.6666666666666667,0.4848484848484848,0.33333333333333337,0.2727272727272727,0.5,0.5454545454545454,0.3,0.3939393939393939,0.5454545454545454,0.47500000000000003,0.3939393939393938,0.4242424242424242,0.7575757575757576,0.06060606060606061,0.5757575757575757,0.6363636363636362,0.5454545454545454,0.5454545454545453,0.25000000000000006,0.30303030303030304,0.47500000000000003,0.42424242424242414,0.4545454545454545,0.45,0.48484848484848486,0.2727272727272727,0.4848484848484849,0.5454545454545454
22.003220936129058,0.5765503875968994,0.818181818181818,0.5454545454545454,0.6060606060606061,0.8787878787878788,0.8181818181818182,0.7575757575757575,0.55,0.6060606060606061,0.375,0.6060606060606061,0.9090909090909092,0.8250000000000001,0.9393939393939393,0.5151515151515151,0.24242424242424243,0.15151515151515152,0.33333333333333337,0.15151515151515152,0.4545454545454546,0.4848484848484849,0.7000000000000001,0.9696969696969698,0.65,0.4545454545454546,0.909090909090909,0.4,0.5151515151515151,0.303030303030303,0.3636363636363636,0.45454545454545453,9.929527551516125,0.9709302325581396,0.9696969696969696,0.9696969696969697,0.9696969696969696,0.9696969696969697,0.9696969696969696,0.9696969696969696,0.975,0.9696969696969696,0.975,0.9696969696969697,0.9696969696969697,0.975,0.9696969696969696,0.9696969696969698,0.9696969696969696,0.9696969696969696,0.9696969696969696,0.9696969696969697,0.9696969696969696,0.9696969696969696,0.9750000000000001,0.9696969696969697,0.9750000000000001,0.9696969696969696,0.9696969696969696,0.975,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969696,9.880134415741937,0.6046511627906977,0.5151515151515151,0.7878787878787877,0.9393939393939394,0.9393939393939392,0.36363636363636365,0.36363636363636365,0.47500000000000003,0.5151515151515151,0.525,0.5151515151515151,0.3939393939393939,0.37500000000000006,0.3939393939393939,0.9393939393939392,0.696969696969697,0.9696969696969697,0.7575757575757576,0.9090909090909091,0.7575757575757575,0.7878787878787877,0.5,0.5757575757575758,0.6250000000000001,0.5757575757575757,0.6060606060606061,0.525,0.4242424242424242,0.5151515151515151,0.4242424242424242,0.5757575757575758,607.3565782741939,0.9273255813953489,0.9696969696969697,0.9696969696969697,0.9393939393939393,0.2727272727272727,0.9696969696969697,0.9696969696969697,0.9500000000000001,0.9393939393939392,0.975,0.9696969696969697,0.9696969696969697,0.9750000000000001,0.9696969696969697,0.9696969696969696,0.9696969696969697,0.4242424242424243,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9750000000000001,0.9696969696969697,0.9750000000000001,0.9393939393939393,0.9696969696969696,0.9750000000000001,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,31.425729635483865,0.9205426356589149,0.8787878787878787,0.9696969696969697,0.9999999999999999,0.5757575757575757,1.0,1.0,0.9749999999999999,0.9999999999999999,0.9750000000000001,0.9999999999999999,0.9999999999999999,0.9750000000000001,0.9393939393939393,1.0,0.5757575757575759,0.8181818181818182,0.9696969696969697,0.6666666666666665,1.0,1.0,0.9500000000000001,0.7575757575757575,0.925,0.8484848484848484,0.909090909090909,0.9749999999999999,0.9696969696969697,0.9696969696969696,0.9393939393939393,0.9999999999999999,1094.4185871774184,0.5348837209302326,0.42424242424242414,0.7272727272727273,0.696969696969697,0.5454545454545454,0.33333333333333337,0.36363636363636365,0.575,0.6363636363636364,0.375,0.48484848484848486,0.6363636363636364,0.5,0.4242424242424241,0.5757575757575757,0.8181818181818181,0.2727272727272727,0.606060606060606,0.7272727272727272,0.7272727272727273,0.7272727272727271,0.32500000000000007,0.36363636363636365,0.5,0.48484848484848475,0.5454545454545454,0.5,0.6060606060606061,0.36363636363636365,0.6060606060606062,0.6666666666666666
22.111778792580672,0.7218992248062017,0.909090909090909,0.6363636363636364,0.8787878787878788,0.8787878787878788,0.8787878787878789,0.8181818181818181,0.8500000000000001,0.9090909090909092,0.75,0.8787878787878788,0.9090909090909092,0.8500000000000001,1.0,0.5757575757575757,0.2727272727272727,0.18181818181818182,0.33333333333333337,0.18181818181818182,0.48484848484848486,0.6060606060606062,0.7500000000000001,0.9696969696969698,0.775,0.7272727272727273,0.909090909090909,0.75,0.7878787878787878,0.6969696969696969,0.6666666666666666,0.7575757575757576,10.208487238322578,0.9709302325581396,0.9696969696969696,0.9696969696969697,0.9696969696969696,0.9696969696969697,0.9696969696969696,0.9696969696969696,0.975,0.9696969696969696,0.975,0.9696969696969697,0.9696969696969697,0.975,0.9696969696969696,0.9696969696969698,0.9696969696969696,0.9696969696969696,0.9696969696969696,0.9696969696969697,0.9696969696969696,0.9696969696969696,0.9750000000000001,0.9696969696969697,0.9750000000000001,0.9696969696969696,0.9696969696969696,0.975,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969696,10.250084456838712,0.7257751937984497,0.8181818181818181,0.8484848484848484,0.9393939393939394,0.9393939393939392,0.6060606060606061,0.6060606060606061,0.65,0.6363636363636364,0.5750000000000001,0.5757575757575757,0.6666666666666666,0.6500000000000001,0.5454545454545454,0.9393939393939392,0.7272727272727273,1.0,0.9696969696969697,0.9090909090909091,0.8484848484848484,0.8484848484848484,0.575,0.696969696969697,0.7500000000000001,0.6666666666666666,0.696969696969697,0.625,0.606060606060606,0.6363636363636364,0.606060606060606,0.7272727272727273,608.5853958838713,0.9467054263565893,0.9696969696969697,0.9696969696969697,0.9393939393939393,0.8787878787878788,0.9696969696969697,0.9696969696969697,0.9500000000000001,0.9393939393939392,0.975,0.9696969696969697,0.9696969696969697,0.9750000000000001,0.9696969696969697,0.9696969696969696,0.9696969696969697,0.4242424242424243,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9750000000000001,0.9696969696969697,0.9750000000000001,0.9393939393939393,0.9696969696969696,0.9750000000000001,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,31.859727459677412,0.9389534883720932,0.8787878787878787,1.0,0.9999999999999999,0.6969696969696969,1.0,1.0,0.9749999999999999,0.9999999999999999,0.9750000000000001,0.9999999999999999,0.9999999999999999,0.9750000000000001,0.9393939393939393,1.0,0.5757575757575759,1.0,0.9696969696969697,0.7272727272727271,1.0,1.0,0.9750000000000001,0.7575757575757575,0.925,0.8787878787878787,0.9696969696969695,0.9749999999999999,1.0,0.9696969696969696,0.9696969696969696,0.9999999999999999,1116.7202295483862,0.6017441860465117,0.515151515151515,0.7878787878787878,0.8484848484848485,0.6363636363636364,0.393939393939394,0.4545454545454546,0.625,0.7272727272727273,0.45,0.5454545454545454,0.696969696969697,0.55,0.606060606060606,0.6666666666666666,0.8484848484848484,0.2727272727272727,0.606060606060606,0.7272727272727272,0.8181818181818182,0.7878787878787876,0.3500000000000001,0.5151515151515151,0.575,0.5454545454545454,0.6363636363636364,0.575,0.6363636363636364,0.42424242424242425,0.6363636363636365,0.6969696969696969
22.220336649032287,0.8420542635658916,0.9999999999999999,0.8484848484848485,0.9696969696969697,0.8787878787878788,0.9696969696969698,0.9696969696969696,0.9500000000000001,1.0,0.925,1.0,0.9090909090909092,0.8500000000000001,1.0,0.7878787878787878,0.2727272727272727,0.33333333333333337,0.5757575757575758,0.24242424242424243,0.7878787878787878,0.8484848484848486,0.9000000000000001,0.9696969696969698,0.9,0.8787878787878788,0.9999999999999999,0.925,0.8787878787878788,0.8787878787878787,0.8181818181818181,0.9090909090909091,10.487446925129028,0.9709302325581396,0.9696969696969696,0.9696969696969697,0.9696969696969696,0.9696969696969697,0.9696969696969696,0.9696969696969696,0.975,0.9696969696969696,0.975,0.9696969696969697,0.9696969696969697,0.975,0.9696969696969696,0.9696969696969698,0.9696969696969696,0.9696969696969696,0.9696969696969696,0.9696969696969697,0.9696969696969696,0.9696969696969696,0.9750000000000001,0.9696969696969697,0.9750000000000001,0.9696969696969696,0.9696969696969696,0.975,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969696,10.620034497935485,0.8798449612403101,0.8181818181818181,0.9393939393939393,1.0,0.9696969696969695,0.6666666666666667,0.6666666666666667,0.825,0.9090909090909091,0.8500000000000001,0.8484848484848484,0.9090909090909091,0.9000000000000001,0.8787878787878787,0.9696969696969695,0.7878787878787878,1.0,0.9696969696969697,0.9696969696969697,0.9393939393939393,0.9393939393939393,0.825,0.7272727272727273,0.9500000000000002,0.9090909090909091,0.9090909090909092,0.95,0.8181818181818181,0.8787878787878788,0.8181818181818181,0.8484848484848485,609.8142134935488,0.9476744186046513,0.9696969696969697,0.9696969696969697,0.9393939393939393,0.9090909090909091,0.9696969696969697,0.9696969696969697,0.9500000000000001,0.9393939393939392,0.975,0.9696969696969697,0.9696969696969697,0.9750000000000001,0.9696969696969697,0.9696969696969696,0.9696969696969697,0.4242424242424243,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9750000000000001,0.9696969696969697,0.9750000000000001,0.9393939393939393,0.9696969696969696,0.9750000000000001,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,32.29372528387096,0.9583333333333336,0.9393939393939392,1.0,0.9999999999999999,0.9090909090909091,1.0,1.0,0.9749999999999999,0.9999999999999999,0.9750000000000001,0.9999999999999999,0.9999999999999999,0.9750000000000001,0.9696969696969696,1.0,0.6363636363636365,1.0,1.0,0.7878787878787876,1.0,1.0,0.9750000000000001,0.7878787878787877,0.925,0.9393939393939392,0.9696969696969695,0.9749999999999999,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1139.021871919354,0.7054263565891473,0.6363636363636362,0.8484848484848484,0.9090909090909092,0.7272727272727273,0.6060606060606061,0.5151515151515151,0.7,0.8181818181818182,0.575,0.6363636363636364,0.787878787878788,0.625,0.7272727272727272,0.7272727272727273,0.8787878787878787,0.3939393939393939,0.7272727272727272,0.8787878787878787,0.8787878787878789,0.8484848484848482,0.5750000000000001,0.6060606060606061,0.7,0.6666666666666666,0.7272727272727273,0.7,0.7575757575757576,0.5454545454545454,0.7272727272727274,0.7878787878787878
22.328894505483902,0.9001937984496126,0.9999999999999999,0.9393939393939394,1.0,0.9696969696969697,0.9696969696969698,0.9696969696969696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8787878787878788,0.2727272727272727,0.36363636363636365,0.6363636363636365,0.3939393939393939,0.9393939393939393,0.9393939393939396,0.9750000000000001,1.0000000000000002,0.975,0.9696969696969697,0.9999999999999999,1.0,0.8787878787878788,0.9696969696969696,0.8484848484848484,1.0,10.76640661193548,0.9709302325581396,0.9696969696969696,0.9696969696969697,0.9696969696969696,0.9696969696969697,0.9696969696969696,0.9696969696969696,0.975,0.9696969696969696,0.975,0.9696969696969697,0.9696969696969697,0.975,0.9696969696969696,0.9696969696969698,0.9696969696969696,0.9696969696969696,0.9696969696969696,0.9696969696969697,0.9696969696969696,0.9696969696969696,0.9750000000000001,0.9696969696969697,0.9750000000000001,0.9696969696969696,0.9696969696969696,0.975,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969696,10.98998453903226,0.9156976744186046,0.8787878787878787,0.9393939393939393,1.0,0.9696969696969695,0.696969696969697,0.696969696969697,0.8999999999999999,0.9393939393939393,0.9000000000000001,0.8787878787878787,0.9090909090909091,0.9000000000000001,0.909090909090909,0.9999999999999998,0.9393939393939393,1.0,0.9696969696969697,0.9696969696969697,0.9393939393939393,0.9393939393939393,0.975,0.7575757575757576,0.9500000000000002,0.9393939393939393,0.9090909090909092,0.975,0.9090909090909091,0.9090909090909091,0.9393939393939393,0.9090909090909092,611.0430311032262,0.9476744186046513,0.9696969696969697,0.9696969696969697,0.9393939393939393,0.9090909090909091,0.9696969696969697,0.9696969696969697,0.9500000000000001,0.9393939393939392,0.975,0.9696969696969697,0.9696969696969697,0.9750000000000001,0.9696969696969697,0.9696969696969696,0.9696969696969697,0.4242424242424243,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9750000000000001,0.9696969696969697,0.9750000000000001,0.9393939393939393,0.9696969696969696,0.9750000000000001,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,32.72772310806451,0.9709302325581398,0.9696969696969695,1.0,0.9999999999999999,0.9090909090909091,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,1.0,0.6666666666666667,1.0,1.0,0.7878787878787876,1.0,1.0,1.0,0.909090909090909,0.925,0.9393939393939392,0.9999999999999998,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1161.3235142903216,0.750968992248062,0.6969696969696968,0.8484848484848484,1.0,0.7272727272727273,0.6363636363636364,0.6060606060606061,0.7999999999999999,0.8484848484848485,0.6,0.696969696969697,0.8181818181818182,0.675,0.7575757575757575,0.7272727272727273,0.909090909090909,0.5757575757575757,0.8181818181818181,0.8787878787878787,0.8787878787878789,0.8484848484848482,0.6250000000000001,0.696969696969697,0.7,0.7575757575757576,0.8181818181818182,0.725,0.8181818181818181,0.606060606060606,0.7272727272727274,0.7878787878787878
