smiles,sp_d
Clc1ccccc1Cl,19.2
COc1ccccc1O,18.0
Cc1ccc(C)cc1,17.6
c1ccc(-c2ccccc2)cc1,21.5
CCSCC,16.8
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,16.6
c1ccc2nc3ccccc3cc2c1,19.6
Oc1ccc(Cl)cc1Cl,21.3
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,18.2
CCCCCCC(C)O,16.2
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,14.5
OCc1ccco1,17.4
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,19.0
CC1CCCCC1,16.0
Oc1ccccc1O,20.0
ClC(Cl)(Cl)Cl,17.8
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,19.5
CCCCCCOC(=O)c1cccnc1,16.6
Cc1ccccc1OP(=O)(Oc1ccccc1C)Oc1ccccc1C,19.0
Nc1ccc(Cl)c(N)c1,19.0
OCCCCl,17.5
CC(=O)CC(C)(C)O,15.8
CC(O)C(C)O,15.7
CCCCOCCOCCOC(C)=O,16.0
COCCO,16.2
CCO,15.8
CC(C)(Cl)OC(C)(C)Cl,19.0
BrC(Br)Br,16.6
O=[N+]([O-])c1ccccc1Cl,19.6
COC(C)(C)CC(C)=O,15.3
CC(=O)C1(O)CCC2C3CC=C4CC(O)CCC4(C)C3CCC21C,18.4
COC(=O)c1ccc(O)cc1,18.2
O=C(OCc1ccccc1)c1cccnc1,18.3
CCCCC(C)=O,15.3
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,17.7
CCCCOP(=O)(OCCCC)OCCCC,16.4
CCC#N,15.3
COc1c2occc2cc2ccc(=O)oc12,21.9
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,15.6
NCCO,17.0
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COP(=O)(O)O,18.6
N#Cc1ccccc1,17.4
C=CC(=O)OCC,15.5
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,18.6
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,14.3
O=[N+]([O-])c1ccc(O)cc1,19.9
Cc1cnc(NC(O)=C2C(=O)c3ccccc3S(=O)(=O)N2C)s1,19.2
OCCc1ccccc1,18.2
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C=O)C(C(=O)CO)CCC12,19.0
O=C(O)c1ccccc1,17.63
Oc1ccc2ccccc2c1,19.7
CN(C)C(=O)N(C)C,16.7
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,18.4
NCCN,16.6
CC(C)CCO,15.3
CCOS(=O)(=O)OCC,15.8
CCCCCCCCCCO,16.0
ClCBr,17.4
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,16.8
Cc1ccccc1O,18.2
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,16.4
C1COCCO1,19.0
CC(C)CC(O)CC(C)C,14.9
NCCNCCN,16.7
Clc1ccccc1,19.0
CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,18.0
CC[N+](=O)[O-],16.0
CCCCC(CC)CO,15.9
CCCCCCO,15.8
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,21.9
CC=O,14.7
c1ccccc1,18.4
ClC1CCCCC1,17.3
COCC(C)OCC(C)OCC(C)O,15.3
CCC(=O)O,14.7
O=C1OCCO1,19.4
ClCC1CO1,18.9
CC(C)CC(C)O,15.4
c1ccc(CCc2ccccc2)cc1,18.6
C1CC[C@H]2CCCC[C@H]2C1,18.8
c1ccoc1,17.8
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,15.9
O=C1CCCO1,19.0
C=C(C)C(=O)OC,15.8
Cc1ccccc1C,17.8
COC(=O)c1ccccc1O,16.0
OCC(O)CO,17.4
BrC(Br)C(Br)Br,22.7
CCN(CC)C(=O)N1CCN(C)CC1,16.4
CCc1ccc(CC)cc1,18.0
CCCCCC,14.9
c1ccncc1,19.0
FC(F)(F)Br,9.6
C=CC(=O)OCCCC,15.6
BrCCBr,19.6
CCCCO,16.0
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,19.4
Clc1ccc(-c2ccccc2)c(Cl)c1Cl,19.2
CCCC,14.1
CCOCCOC(C)=O,15.9
FC(F)(F)C1(C(F)(F)F)CCCCC1,12.5
Cc1ccc(C(C)C)c(O)c1,16.5
CN(C)CCO,16.1
Oc1cccc(Cl)c1,19.3
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,19.200000000000003
CCCCCCCC/C=C\CCCCCCCCOCCOCCOCCO,13.3
C=C(C)C(=O)OCC1CO1,16.3
C=C(C)C(=O)OCCCCCCCCCCCC,14.4
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,20.72
Nc1ccc(C(=O)O)cc1,17.3
CC(C)=O,15.5
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,18.3
Cc1cccc(O)c1,18.0
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,18.4
Cc1cc(Cl)ccc1O,20.3
NC1CCCCC1,17.2
CC(C)(C)OCCOC(C)(C)C,14.7
CCC1(CC)C(=O)NC(=O)NC1=O,16.7
CCCCCCCCCCCC,16.0
CCl,15.3
C=C(C)C#N,15.8
Nc1ccc(N)cc1,19.5
CC(C)O,15.8
NC=O,17.2
CC(=O)N(C)C,16.8
CC(=O)OCCC(C)C,15.3
Oc1ccccc1Cl,20.3
Cc1ccc(O)cc1C,17.0
OCCOCCO,16.6
COCCCOCCCO,15.5
COCCOCCO,16.2
OCC(O)C(O)C(O)C(O)CO,18.6
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,15.7
N#CCCO,17.2
OCc1ccc(Cl)cc1,18.7
Oc1c(Cl)cc(Cl)cc1Cl,19.6
Cc1ccc(O)cc1,18.3
S=C=S,20.5
Oc1cccc(O)c1,18.0
CC(C)(C)O,15.2
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,18.9
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC(=O)O,18.5
CS(C)=O,18.4
O=Cc1ccccc1,19.4
CCOCCO,16.2
CCCC(=O)O,14.9
CCCCCCCCOP(=O)(OCCCCCCCC)OCCCCCCCC,16.2
CNN,16.2
CC(=O)OCC(=O)C12OC(C)(C)OC1CC1C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,18.1
Oc1ccc(Cl)cc1,19.3
C=C(Cl)Cl,12.3
C[N+](=O)[O-],15.8
CC(C)[N+](=O)[O-],16.2
O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,21.2
CCOC(=O)c1ccccc1C(=O)OCC,17.6
Cc1cc(O)cc(C)c1Cl,20.9
CCCCCCCC/C=C\CCCCCCCC(=O)O,14.3
CCCCOCC(O)COCC,15.5
CCCCCCCCCC,15.8
O=C1OC2C=CC=CC2C(O)=C1Cc1c(O)c2ccccc2oc1=O,26.25
OC(C(F)(F)F)C(F)(F)F,17.2
CCCCCC(C)=O,16.2
CC1CO1,15.2
CCOC(=O)Cl,15.5
CC(C)(C)NCC(O)COc1ccccc1C1CCCC1,17.3
CCCC#N,15.3
C=C(C)C(=O)OCc1ccccc1,16.8
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,19.9
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,17.3
CC1OC(OC2CC(O)C3(CO)C4C(O)CC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,18.9
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,16.6
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,17.3
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,17.2
CN1CCCC1=O,18.0
c1ccc2cnccc2c1,18.9
ClC=CCCl,16.6
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],17.8
CC(C)COCCO,15.2
C1CCOC1,16.8
CCCCC,14.5
ClC(Cl)Cl,17.8
ClCCl,18.2
CCCCCl,16.2
ClC(Cl)=C(Cl)Cl,19.0
OCCO,17.0
CC(C)COC(=O)C(C)C,15.1
FC(Cl)(Cl)Cl,15.3
CC(C)Cc1ccc(C(C)C(=O)O)cc1,16.4
O=C1CCCN1,19.4
CC=CCC(C)C(O)C1C(O)=NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(O)=NC(C(C)C)C(=O)N(C)C(CC(C)C)C(O)=NC(C)C(O)=NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,18.83
C=CCO,15.3
OCC1CCCO1,17.8
CC(O)COC(=O)c1cccnc1,16.2
CCCCOC(C)=O,15.8
CC(O)CCO,16.6
Cc1ccc(OP(=O)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1,19.0
CN1CCCC1c1cccnc1,20.5
Cc1cccc2ccccc12,20.6
ClC(Cl)(Cl)C(Cl)(Cl)Cl,19.7
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,18.2
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,18.0
CCCCOC(=O)C(C)O,15.8
O=C(O)Cc1ccc(CO)cc1,20.5
CCCC(C)=O,15.4
COC(C)=O,15.5
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,18.09
CCCCCCCCCO,16.0
O=C(O)c1cccc(Cl)c1,18.9
OCCCOCCCO,16.5
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,17.5
CN1C(=C(O)Nc2ccccn2)C(=O)c2ccccc2S1(=O)=O,16.8
CCCCCCCCCCCCCCCCCC(=O)O,16.4
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,16.7
Cc1ccccc1N,19.4
ClCc1ccccc1,18.8
Brc1cccc2ccccc12,20.3
FC(F)(Cl)C(F)(F)Cl,12.7
CCOC(=O)c1cccnc1,16.8
O=C(O)CCc1ccccc1,18.8
CC(=O)O,14.5
C=CC(=O)OCCCCOC(=O)C=C,16.8
CCCCC(CC)COC(C)=O,15.8
FC(F)(F)C1CCCCC1,12.5
c1ccc2ncccc2c1,19.4
ClC=C(Cl)Cl,18.0
CCN(CC)CC(=O)Nc1c(C)cccc1C,18.5
CNC(C)C(O)c1ccccc1,17.2
CCCCCC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,17.8
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,19.0
COCCOC(C)(C)C,15.3
CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,19.6
CCC(C)=NO,14.7
CCC(=O)CC,15.8
O=Cc1ccco1,18.6
OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,17.6
COCOC,15.0
O=[N+]([O-])c1cccc(O)c1,19.9
CCCNCCC,15.3
C=CC#N,16.0
CCOC(=O)C(C)O,16.0
CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,19.1
C=CC(=O)O,17.7
CCCCCCCCCCCCCCCCCCCC,16.8
CC(=O)CC(C)=O,17.1
Nc1ccccc1Cl,19.3
COc1ccccc1,17.8
CCCCCC(=O)O,16.6
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,18.0
COCCOCCOC(C)(C)C,16.0
CCCCCCCCCc1ccccc1O,16.6
FC(F)(Cl)C(F)(Cl)Cl,14.7
CCC(CC)CO,15.8
O,15.5
CO,15.1
CCCCCCCO,15.9
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,12.1
CCC(C)C,13.7
O=CO,14.3
NC(=O)Cc1ccc(O)cc1,19.9
CC(=O)OC(C)=O,16.0
COC(=O)c1ccccc1C(=O)OC,18.6
OCCCCCCO,15.8
NC(N)=O,20.9
c1ccc(Oc2cccc(Oc3cccc(Oc4ccccc4)c3)c2)cc1,19.6
CCCCl,16.0
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,17.9
ClCCOCCCl,18.8
Cc1cc(C)cc(C)c1,18.0
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(C(=O)CO)CCC12,18.4
CC(C)CC(=O)CC(C)C,16.0
COCCc1ccc(OCC(O)CNC(C)C)cc1,17.7
CC(Cl)(Cl)Cl,16.8
CC(C)CC(C)(C)C,14.3
Nc1ccccc1N,19.5
COCCOCCOC,15.8
CCC(C)O,15.8
CCCCCCCC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,17.7
CC(C)(C)OCCO,15.3
CC(C)CO,15.1
O=C(O)c1ccc(Cl)cc1,19.0
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,23.06
C=O,10.7
ICI,17.8
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,19.3
FC(F)(Cl)Cl,12.3
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,15.9
CC1COC(=O)O1,20.0
OCc1ccccc1,18.4
CCCCCCC(=O)O,16.6
CC(=O)Oc1ccccc1C(=O)O,18.7
Cc1cccc(C)c1,17.3
CC(C)[NH2+]CC(O)COc1cccc2[nH]ccc12,18.7
Cn1c(=O)c2c(ncn2C)n(C)c1=O,17.3
CCCO,16.0
C=CC(=O)OCC(CC)CCCC,14.8
CCCN,17.0
CN(C)c1ccccc1,18.0
CCOCCOCCO,16.1
C=CCOc1ccccc1OCC(O)CNC(C)C,17.1
CCCCOC(=O)c1cccnc1,16.7
O=C(O)CC(O)(CC(=O)O)C(=O)O,16.2
ClCCCl,19.0
CCCCCCCC(=O)O,15.1
c1ccc2ccccc2c1,20.6
O=C(O)CCC(=O)O,17.9
Oc1ccc(Br)cc1,21.3
CCOCC,14.5
Cc1ccccc1,18.0
CC(=O)CCC(C)C,16.0
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,24.99
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,18.7
OCc1ccc(O)cc1,19.3
O=C(O)c1ccccc1O,16.55
CCS,15.8
CCCCCCCCCCCCCCCC,16.4
CCCCCCCCC,15.8
CC(C)NCC(O)COc1cccc2ccccc12,19.2
CCCCCCCC/C=C\CCCCCCCC(=O)OC,14.5
NC(=O)c1cccnc1,20.0
O=c1[nH]cc(F)c(=O)[nH]1,19.6
CCCCCCCCCCCCCCCCC(CCCC)(CCCC)C(=O)[O-],14.5
CC(=O)OCC(C)C,15.1
O=C(O)c1ccc(O)cc1,17.0
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC(N)=O,18.3
O=C(O)c1cccc2ccccc12,20.5
c1ccc2c(c1)CCCC2,19.6
COc1ccc2cc(C(C)C(=O)O)ccc2c1,18.1
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,18.7
CCOP(=O)(OCC)OCC,16.7
C1CC[C@H]2CCCC[C@@H]2C1,18.8
Brc1ccccc1,20.5
CC(=O)c1ccccc1,19.6
CN(C)C=O,17.4
C1COCCN1,18.8
c1ccc(COCc2ccccc2)cc1,17.4
CCCCCCCCO,15.9
ClC(Cl)C(Cl)Cl,18.8
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,16.9
CCOCCOCCOC(C)=O,16.2
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,18.7
CCCCOCCOCCO,16.0
CC(=O)Cl,15.8
COP(=O)(OC)OC,16.7
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,18.6
CCCCCCC,15.3
C=COC(C)=O,16.0
CCN(CC)CC,17.8
Cn1c(=O)[nH]c2nc(O)[nH]c2c1=O,16.8
CCc1ccccc1,17.8
CCC(C)=O,16.0
OCCOCCOCCO,16.0
CC(=O)CC(C)C,15.3
O=C=O,15.7
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCCCCC(=O)O,18.3
Cc1cccc(Nc2ccccc2C(=O)O)c1C,20.3
CCOC(=O)/C=C/c1ccccc1,18.4
O=C1CCCCC1,17.8
COC(=O)c1cccnc1,16.8
CCCCC1(CC)C(=O)NC(=O)NC1=O,16.6
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,20.73
CCC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,17.9
CCBr,16.6
CCOC(=O)OCC,16.6
CCCC(F)(F)C(F)(F)C(O)(F)F,15.1
CCCCCCCCCCCCCCCC(=O)OC(C)C,14.3
CCCCOCCO,16.0
CN(C)N,15.3
CCCCCCCC,15.6
O=C1CCC(=O)O1,18.6
CCNCC,14.9
c1ccc(OCC2CO2)cc1,18.2
CC#N,15.3
C1CCCCC1,16.8
CC(=O)C=C(C)C,16.4
Nc1ccccc1,19.4
O=C(O)c1ccc(Br)cc1,19.9
COCC(C)O,15.6
OC1CCCCC1,17.4
Oc1ccccc1,18.0
CN(C)P(=O)(N(C)C)N(C)C,18.5
C=Cc1ccccc1,18.6
N#CCc1ccccc1,19.5
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(O)C(=O)CO,18.8
CCCCOCCOCC,15.3
O=[N+]([O-])c1ccccc1,20.0
C=CC(=O)OC,15.3
CS(C)(=O)=O,19.0
CCCCCCCC/C=C\CCCCCCCCO,14.3
CCOC(C)=O,15.8
CC(O)COC(C)CO,16.0
CCc1ccc(O)cc1,18.0
CCCCCCCCCC(O)COc1ccccc1,16.8
CCCCOC(=O)c1ccccc1C(=O)OCCCC,17.8
Cc1cc(O)ccc1Cl,20.3
CCCC=O,14.7
CC(O)CO,16.8
CCCCCCCCCCCCCO,14.3
CCCCCO,15.9
CCCCN,16.2
C=CC(=O)OCCO,16.0
CCCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(O)ccc5c4C12CCN(C)C3C5,19.8
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,19.0
CCOC=O,13.2
C=C(C)C(=O)O,15.8
C=CCc1ccccc1OCC(O)C[NH2+]C(C)C,17.1
CC1=CC(=O)CC(C)(C)C1,16.6
CCCCC(=O)O,16.7
