smiles,sp_h
NC(=O)c1cccnc1,13.1
CN1CCCC1c1cccnc1,10.7
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C(C(=O)CO)CCC12,12.4
CCCC=O,7.0
O,42.4
Cc1ccccc1,0.0
c1ccc2c(c1)CCCC2,2.9
O=C(O)c1ccc(O)cc1,13.8
CC(C)[N+](=O)[O-],4.1
OCCCCCCO,17.8
Nc1ccccc1Cl,9.2
Brc1cccc2ccccc12,4.1
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,8.2
c1ccc(Oc2cccc(Oc3cccc(Oc4ccccc4)c3)c2)cc1,5.1
Nc1ccc(Cl)c(N)c1,12.7
Oc1ccc2ccccc2c1,12.3
C=CC(=O)OCCO,13.4
CCC#N,5.5
CCOC(=O)Cl,6.8
FC(F)(Cl)C(F)(Cl)Cl,0.0
CC(=O)CC(C)C,4.1
O=Cc1ccccc1,6.7
O=[N+]([O-])c1ccc(F)c([N+](=O)[O-])c1,5.1
N#CCCO,17.6
CCOCCOC(C)=O,10.6
CC(C)COC(=O)C(C)C,5.9
CC(C)CCO,13.5
C=C(C)C(=O)OCCCCCCCCCCCC,5.1
CCCCCCCC/C=C\CCCCCCCCOCCOCCOCCO,8.4
CCCCCCCCCC,0.0
O=[N+]([O-])c1ccc(O)cc1,14.7
CN1CCCC1=O,8.5
CCC(C)=O,4.7
CCCCOCC(O)COCC,10.2
Cc1ccc(O)cc1C,12.9
OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O,19.0
CCOCC,5.5
FC(F)(Cl)Cl,0.0
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,6.8
c1ccncc1,5.9
N#CCc1ccccc1,3.8
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21,8.2
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,10.8
CCOCCOCCO,12.2
COc1ccccc1,5.1
CCOC(=O)c1cccnc1,8.6
Cc1ccc(O)cc1,13.9
CC(=O)OC(C)=O,10.2
OC(C(F)(F)F)C(F)(F)F,14.7
Nc1ccc(N)cc1,13.4
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,10.5
CCc1ccc(CC)cc1,0.6
CNC(C)C(O)c1ccccc1,11.9
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,7.8
CCCCCCO,12.6
CCCCCCCC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,8.6
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,7.2
O=[N+]([O-])c1ccccc1,4.1
CCCCCl,2.0
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,13.6
C=Cc1ccccc1,0.0
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COP(=O)(O)O,14.7
COc1ccccc1O,13.3
CC(C)(C)OCCO,10.8
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,11.7
OCc1ccc(Cl)cc1,13.2
ClC=CCCl,2.9
CC#N,6.1
C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12,11.97
CCN(CC)C(=O)N1CCN(C)CC1,9.3
CCc1ccccc1,0.0
CCCCC1(CC)C(=O)NC(=O)NC1=O,7.9
Cc1cnc(NC(O)=C2C(=O)c3ccccc3S(=O)(=O)N2C)s1,5.0
CCOC(=O)c1ccccc1C(=O)OCC,4.5
O=C(O)c1ccccc1,9.9
CCCC#N,5.1
CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,9.7
CCCCC(C)=O,4.1
COc1c2occc2cc2ccc(=O)oc12,8.3
CCCCCO,13.6
CCCCCCCCCCCCCCCC(=O)OC(C)C,3.7
CCCCCCCCC,0.0
CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,8.700000000000001
CCC(C)=NO,7.8
c1ccc2ccccc2c1,1.9
CC1OC(OC2CC(O)C3(CO)C4C(O)CC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,21.200000000000003
CCCCCCCCOP(=O)(OCCCCCCCC)OCCCCCCCC,4.2
CC(C)COCCO,9.6
NC1CCCCC1,6.5
CCCCC,0.0
C=CCOc1ccccc1OCC(O)CNC(C)C,10.8
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,8.700000000000001
CCCCCCCCCCCCCO,9.0
COCCOCCOC(C)(C)C,7.2
NC=O,19.0
CCCCOC(=O)c1ccccc1C(=O)OCCCC,4.1
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(C(=O)CO)CCC12,9.2
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,8.6
CCCCOC(=O)CCCCCCCCC(=O)OCCCC,3.7
C=O,10.1
CC(=O)CC(C)=O,4.1
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,15.3
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,27.8
O=C1CCCO1,7.4
Oc1ccc(Br)cc1,13.9
CC(C)[NH2+]CC(O)COc1cccc2[nH]ccc12,11.6
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,11.6
ClC=C(Cl)Cl,5.3
CC(=O)CC(C)(C)O,10.8
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,15.65
CC(C)(Cl)OC(C)(C)Cl,5.1
CCC(=O)CC,4.7
CCN(CC)CC,1.0
COP(=O)(OC)OC,10.2
ICI,5.5
CS(C)(=O)=O,12.3
Cc1ccccc1O,13.9
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,12.6
COC(=O)c1ccccc1C(=O)OC,4.9
CCCCOC(=O)C(C)O,10.2
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,9.5
CCc1ccc(O)cc1,12.9
ClC(Cl)=C(Cl)Cl,2.9
C[N+](=O)[O-],5.1
OCCc1ccccc1,12.9
CCOC=O,7.8
Cc1cc(C)cc(C)c1,0.6
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC(N)=O,10.8
Oc1cccc(Cl)c1,14.3
CCCCOCCOCCOC(C)=O,8.2
O=[N+]([O-])c1cccc(O)c1,14.7
Cc1ccc(C(C)C)c(O)c1,11.4
CC(=O)OCC(C)C,6.3
O=C1OCCO1,5.1
OCc1ccc(O)cc1,19.8
CC(C)NCC(O)COc1cccc2ccccc12,10.0
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,13.6
C=CCc1ccccc1OCC(O)C[NH2+]C(C)C,9.9
C=CC(=O)OC,9.4
c1ccc(-c2ccccc2)cc1,2.0
COC(=O)c1ccccc1O,12.3
C1COCCO1,7.4
C=COC(C)=O,5.9
NCCNCCN,14.3
FC(F)(Cl)C(F)(F)Cl,0.0
CCl,3.9
CCCCCCC,0.0
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,16.2
CN(C)N,11.0
O=C(O)Cc1ccc(CO)cc1,15.1
CNN,14.8
CN(C)P(=O)(N(C)C)N(C)C,11.3
O=C1CCC(=O)O1,16.6
OCc1ccco1,15.1
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,10.2
O=Cc1ccco1,5.1
c1ccoc1,5.3
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,13.8
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,9.3
CC(C)Cc1ccc(C(C)C(=O)O)cc1,7.2
ClC(Cl)(Cl)C(Cl)(Cl)Cl,4.3
Oc1c(Cl)cc(Cl)cc1Cl,13.1
CC(O)CCO,21.5
C1CC[C@H]2CCCC[C@H]2C1,0.0
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],5.9
CCC(=O)O,12.4
C=CC(=O)O,12.1
N#Cc1ccccc1,3.3
c1ccc(COCc2ccccc2)cc1,7.4
OCC(O)C(O)C(O)C(O)CO,32.4
Cc1cc(O)ccc1Cl,13.3
CCCCCCCCCCCCCCCC,0.0
CC(O)C(C)O,21.0
O=C(O)CCC(=O)O,15.0
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CC(O)C5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,17.61
COC(C)(C)CC(C)=O,5.9
CN(C)CCO,15.3
CC(O)CO,23.3
O=C=O,5.7
C=C(C)C(=O)OCC1CO1,5.7
CC(C)CC(C)O,12.6
C=CC(=O)OCCCC,7.0
COc1ccc2cc(C(C)C(=O)O)ccc2c1,9.2
COCCc1ccc(OCC(O)CNC(C)C)cc1,10.1
NC(N)=O,26.4
S=C=S,0.6
CCCCOCCOCCO,10.6
CCCCCCCC/C=C\CCCCCCCC(=O)OC,3.1
CCOC(=O)/C=C/c1ccccc1,4.1
O=[N+]([O-])c1ccccc1Cl,4.1
CCBr,5.1
CCCCCCCCCCCC,0.0
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,14.6
Nc1ccc(C(=O)O)cc1,14.4
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCCCCC(=O)O,10.2
ClC1CCCCC1,2.0
CCCCOCCO,13.2
CCCCC(CC)COC(C)=O,5.1
CC1CCCCC1,1.0
CCC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,9.6
CC(=O)OCC(=O)C12OC(C)(C)OC1CC1C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,9.8
CCCCCCCCCC(O)COc1ccccc1,8.4
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,13.1
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,3.7
CC(C)(C)OCCOC(C)(C)C,8.2
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,10.7
Nc1ccccc1,9.6
Cn1c(=O)c2c(ncn2C)n(C)c1=O,12.9
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,6.7
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,3.1
CCO,19.4
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0.0
Clc1ccccc1,2.0
Brc1ccccc1,4.1
ClC(Cl)(Cl)Cl,0.6
CC(=O)C=C(C)C,6.1
CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,5.1
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,3.1
Clc1ccc(-c2ccccc2)c(Cl)c1Cl,4.1
O=C(O)c1ccc(Cl)cc1,9.4
c1ccc2cnccc2c1,6.5
CCC(C)C,0.0
O=C1CCCCC1,4.4
CCCCCC(=O)O,9.0
CCCCOC(C)=O,6.3
O=c1[nH]cc(F)c(=O)[nH]1,11.0
CC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,9.2
ClCBr,3.5
CC(=O)Oc1ccccc1C(=O)O,11.0
CC(C)CC(O)CC(C)C,10.8
CCS,7.2
Cc1ccccc1C,3.1
CC(C)(C)NCC(O)COc1ccccc1C1CCCC1,9.6
CCCCCC(C)=O,4.1
Cc1ccc(OP(=O)(Oc2ccc(C)cc2)Oc2ccc(C)cc2)cc1,4.5
Oc1ccccc1,14.9
OCCOCCO,20.7
O=C(O)CC(O)(CC(=O)O)C(=O)O,17.3
CCNCC,5.5
ClCCCl,3.1
O=C1OC2C=CC=CC2C(O)=C1Cc1c(O)c2ccccc2oc1=O,17.83
CC(C)CC(C)(C)C,0.0
CCCCCCCCO,11.2
C=CCO,16.8
OC1CCCCC1,13.5
COCCOCCOC,9.2
c1ccc(OCC2CO2)cc1,6.7
CN1C(=C(O)Nc2ccccn2)C(=O)c2ccccc2S1(=O)=O,6.6
Oc1ccccc1O,21.8
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,12.3
C1CC[C@H]2CCCC[C@@H]2C1,0.0
C1CCCCC1,0.2
CCC(CC)CO,13.5
C=CC#N,6.8
CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12,22.25
O=C(O)c1ccccc1O,17.400000000000002
CCCCCCCCCCCCCCCCCCCC,0.0
Cc1cc(O)cc(C)c1Cl,12.4
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(O)C(=O)CO,12.5
CCCO,17.400000000000002
CC[N+](=O)[O-],4.5
CC(C)=O,7.0
COCC(C)OCC(C)OCC(C)O,10.4
Cn1c(=O)[nH]c2nc(O)[nH]c2c1=O,13.7
CC(=O)Cl,3.9
C=CC(=O)OCC(CC)CCCC,3.4
COC(C)=O,7.6
CC(O)COC(=O)c1cccnc1,14.1
CCOP(=O)(OCC)OCC,9.2
CCCC,0.0
CCCN,8.6
Nc1ccccc1N,13.4
NCCO,21.2
CCCCOP(=O)(OCCCC)OCCCC,4.3
Oc1ccc(Cl)cc1Cl,13.6
CCOC(=O)OCC,6.1
CC(C)CC(=O)CC(C)C,4.1
C=C(C)C(=O)OC,5.4
CCOCCOCCOC(C)=O,9.2
BrC(Br)C(Br)Br,8.2
CCCCCCCCCCCCCCCCCC(=O)O,5.5
CC1COC(=O)O1,4.1
c1ccccc1,0.0
CC=O,11.3
C=C(Cl)Cl,5.1
COC(=O)c1ccc(O)cc1,14.7
Cc1cccc2ccccc12,4.7
OCCOCCOCCO,18.6
CO,22.3
CC(C)CO,15.9
CCCCN,8.0
BrC(Br)Br,0.4
C1COCCN1,9.2
CC(C)O,16.4
CCCCCCOC(=O)c1cccnc1,7.1000000000000005
CC1CO1,6.7
CC(C)(C)O,14.7
ClCCl,6.1000000000000005
C=CC(=O)OCC,5.5
CCC1(CC)C(=O)NC(=O)NC1=O,8.7
ClCC1CO1,6.6
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,6.5
CC(=O)c1ccccc1,3.7
C1CCOC1,8.0
OCCCOCCCO,17.7
CCOS(=O)(=O)OCC,7.2
CC1=CC(=O)CC(C)(C)C1,7.4
Cc1cccc(O)c1,12.9
Cc1cccc(C)c1,0.0
CCN(CC)CC(=O)Nc1c(C)cccc1C,6.7
CCCCOC(=O)c1cccnc1,7.7
OCCCCl,14.7
COCOC,8.6
FC(F)(F)C1CCCCC1,0.0
ClCc1ccccc1,2.7
ClC(Cl)Cl,5.7
C=C(C)C(=O)OCc1ccccc1,4.1
FC(F)(F)Br,0.0
CCC(C)O,14.5
CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,3.1
CCCCCCCC(=O)O,8.200000000000001
CC(Cl)(Cl)Cl,3.5
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,18.68
ClC(Cl)C(Cl)Cl,9.4
CC(=O)N(C)C,10.2
CCCNCCC,4.1
FC(Cl)(Cl)Cl,0.0
Cc1ccccc1N,9.4
COCCO,16.4
CCCCCCC(C)O,11.0
CCCCCCCC,0.0
C=C(C)C(=O)O,10.9
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,7.0
CC(O)COC(C)CO,18.4
CC(=O)OCCC(C)C,7.0
CCCCCCCCCCCCCCCCC(CCCC)(CCCC)C(=O)[O-],3.5
CCCCCCCCCO,10.7
COCCOCCO,12.6
CS(C)=O,10.2
OCC1CCCO1,10.2
c1ccc2nc3ccccc3cc2c1,5.8
CCOCCO,14.3
CCCCCC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,9.0
COCCOC(C)(C)C,8.2
Cc1ccccc1OP(=O)(Oc1ccccc1C)Oc1ccccc1C,4.5
Clc1ccccc1Cl,3.3
c1ccc(CCc2ccccc2)cc1,0.0
CCCCO,15.8
CCCC(C)(O)C1CC23C=CC1(OC)C1Oc4c(O)ccc5c4C12CCN(C)C3C5,9.9
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,6.2
FC(F)(F)C1(C(F)(F)F)CCCCC1,0.0
Oc1ccc(Cl)cc1,14.3
c1ccc2ncccc2c1,7.6
CCCCCCCCCc1ccccc1O,9.2
CCCCCC,0.0
Cc1ccc(C)cc1,3.1
CCCCl,2.0
COC(=O)c1cccnc1,9.2
NC(=O)Cc1ccc(O)cc1,17.1
CCCCCCCC/C=C\CCCCCCCC(=O)O,5.5
CC(=O)O,13.5
NCCN,17.0
CCCC(=O)O,10.6
ClCCOCCCl,5.7
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,11.7
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C=O)C(C(=O)CO)CCC12,13.1
CCCCOCCOCC,4.6
CN(C)C=O,11.3
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,7.6
CCCCCCCC/C=C\CCCCCCCCO,8.0
O=C(O)CCc1ccccc1,8.7
CC=CCC(C)C(O)C1C(O)=NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(O)=NC(C(C)C)C(=O)N(C)C(CC(C)C)C(O)=NC(C)C(O)=NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,14.1
CCCC(F)(F)C(F)(F)C(O)(F)F,9.9
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC(=O)O,10.9
OCc1ccccc1,13.7
Oc1ccccc1Cl,13.9
CCOC(=O)C(C)O,12.5
OCC(O)CO,29.3
CC12CCC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,12.8
Cc1cccc(Nc2ccccc2C(=O)O)c1C,8.1
O=C(O)c1cccc2ccccc12,8.6
COCC(C)O,11.6
C=CC(=O)OCCCCOC(=O)C=C,4.2
OCCO,26.0
Oc1cccc(O)c1,21.0
O=C(O)c1cccc(Cl)c1,9.3
Cc1cc(Cl)ccc1O,13.3
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1,13.1
CC(=O)CCC(C)C,4.1
CCOC(C)=O,7.2
O=C(OCc1ccccc1)c1cccnc1,7.5
O=C(O)c1ccc(Br)cc1,9.2
CCCCCCCO,11.9
CCCC(C)=O,4.3
COCCCOCCCO,11.2
CN(C)C(=O)N(C)C,11.0
BrCCBr,12.1
CCSCC,2.0
CCCCCCCCCCO,10.2
CC(=O)C1(O)CCC2C3CC=C4CC(O)CCC4(C)C3CCC21C,12.1
O=C1CCCN1,11.3
CN(C)c1ccccc1,6.300000000000001
CCCCC(=O)O,9.7
CCCCCCC(=O)O,8.5
C=C(C)C#N,5.4
O=CO,16.6
CCCCC(CC)CO,11.8
