MATS2pe,EState_VSA9,AATS0p,BCUTare-1l,RotRatio,MATS1v,NsssSiH,GATS2dv,MATS2i,BCUTi-1l,ETA_dAlpha_B,AATS0v,GATS5Z,SlogP_VSA1,EState_VSA4,SssCH2,VSA_EState5,GATS1se,Td5
0.1533447437967453,9.473725907600098,1.8465171805182417,2.144633713650067,0.0909090909090909,0.0138841966049442,0.0,0.668028486385841,-0.0856273767751895,10.90499010494932,0.024031007751938,280.73841674884994,1.1129008594033225,29.07336483100201,30.7265419067959,0.0,9.722702109161984,0.6081816496592746,561.0
0.3209268849525672,9.473725907600098,1.7984686043929472,2.144633713650061,0.0925925925925925,0.0133643692875098,0.0,0.5686954885266327,0.2148799397760528,10.904990104949317,0.0352882205513785,279.28104072329523,1.2680526522079958,29.07336483100201,20.926722445094946,0.0,5.975101620983302,0.5622740909964257,559.0
0.1533447437967453,9.473725907600098,1.8465171805182408,2.144633713650069,0.0909090909090909,0.0138841966049442,0.0,0.6585529050186659,-0.0856273767751888,10.9049901049493,0.024031007751938,280.73841674884994,1.1033106814500009,29.07336483100201,30.7265419067959,0.0,9.497272348163577,0.6081816496592746,550.0
0.0193994290098435,22.320425698840616,1.6435336243773335,2.156489666943445,0.1111111111111111,0.0054308351114272,0.0,1.1297999139855412,0.201793580107873,10.91705990678278,0.0133333333333333,238.343030349135,0.9333479719615456,19.27354536930105,53.51103363408008,3.4757213438499406,7.343712786035644,0.884889805647019,384.0
0.7319405433387138,21.076993988117422,3.016774056538509,1.6868845709317006,0.125,0.1163218148911757,0.0,0.7782693673100068,-0.122241438931956,8.138108770787994,0.0,285.2392118361999,1.2176092590766132,0.0,22.253805966787983,0.0,11.73474853478638,1.9943028664215816,550.0
0.1826570779169567,12.846699791240518,2.5459851619396003,1.6840200640986855,0.04,0.1204720996063007,0.0,0.8534912516388004,-0.0868764493265419,8.138144977192528,0.0,293.5769467353905,1.3137665353222627,0.0,22.253805966787983,0.0,11.59006292841666,1.7220435049485563,650.0
0.2420272871850681,31.648958707241626,1.7885015577403047,2.1557262909202,0.0952380952380952,0.0149955540583103,0.0,0.7892937274711264,-0.0095586459489025,10.916140545427185,0.0144144144144144,264.0561022979734,0.901164253013605,0.0,55.58015066869898,0.0,6.4121457282049885,0.8167925139978385,593.0
0.144464306627284,19.270049686860776,2.0437091619396,1.9491428398883,0.125,-0.005444568465836,0.0,0.9168859649122808,0.3317604943641656,8.290014786045313,0.0,277.554506764663,0.8867481203007519,0.0,33.380708950181976,1.5390856637650467,28.65531578693557,1.9825879841233605,472.7
0.240331740598484,5.733667477162185,1.8117436013532089,2.145182976708808,0.0285714285714285,0.0618532390326911,0.0,0.571768558951965,8.18999115375207e-06,10.905767886865092,0.0333333333333332,281.53471642837746,1.0140971114849673,28.10337390542217,10.13055113948835,0.0,5.982039288039468,0.6650769251215085,485.0
-0.0538666683344448,22.320425698840616,1.868472414255082,1.9644099808693185,0.1,0.0213356520113275,0.0,1.12193381019436,0.1523130944543849,10.434182778976512,0.0045454545454545,256.54313382293964,1.0965224771127349,35.187165058017776,61.04122187143963,2.02378277135942,6.996932321009536,0.8414154857689591,405.0
-0.1044159994495168,22.320425698840616,1.7731598528486905,2.174080711363293,0.1621621621621621,0.0262412039771306,0.0,1.0679845407244348,-0.0063984738247498,10.934650258312995,0.0101010101010101,259.0117797388801,0.979914455328132,9.473725907600098,22.6259266499618,0.4906262328673951,6.545578801897777,0.822277648691954,628.0
-0.02879780072915,22.320425698840616,1.5987340952786049,2.174150424380817,0.25,-0.0137642786991556,0.0,1.243254091568262,0.0648941029837346,10.934650258313004,0.0144927536231884,231.3560785879824,0.8984604105571848,9.473725907600098,11.49902366656781,0.5592436358534847,6.477139242419259,0.8630283258972343,409.0
0.323246432774041,22.15796514143269,3.0423253462945867,1.683965519006637,0.0681818181818181,0.1877177152311198,0.0,0.7493023610828415,-0.1274104537319708,8.13757392141338,0.0,307.00462706614064,0.8794664139374091,0.0,44.05965583095009,0.0,13.018304106427545,1.4758793584445271,691.0
0.2905443560274276,22.320425698840616,1.7127113932522675,2.156489602753077,0.0789473684210526,-0.0007963447534789,0.0,0.6798498122653316,0.3278034687174077,10.917059906092192,0.040085287846482,266.6571104217474,1.1940946942660002,29.07336483100201,23.507506686290345,0.7486503082690237,1.6752352712381844,0.5845521067167937,422.0
-0.0626490010966459,22.320425698840616,1.7270319619395995,2.1564881430038243,0.073170731707317,0.0002931148565912,0.0,1.1818157699246523,0.1873186129395105,10.917059833603677,0.0148148148148147,253.6326770448827,0.946485920121021,19.27354536930105,69.34401797794206,2.495661099689033,7.261554312194009,0.8840705312974624,462.0
-0.0604889743528668,16.96184688967897,2.557525906102329,1.6899535729281014,0.1666666666666666,0.101333143250608,0.0,1.0607542827649057,0.0737730693907484,8.139217925160395,0.0,289.0312002251749,1.436464368413217,31.12035387412476,21.50035427476891,0.0,5.577853421480315,1.7880832491941951,561.0
0.0297421671412853,11.160212849420308,1.5192248160608637,2.1729685609056384,0.2608695652173913,0.0236482252410798,0.0,1.043230686659287,0.0127329279140243,10.933292719997018,0.015151515151515,217.8854992362676,1.1205316911985586,4.736862953800049,34.4241394229979,2.5609492892402344,3.849769221929666,0.9262357877834164,430.0
0.2306906787408831,5.733667477162185,1.8191854052374328,2.145205304027253,0.0476190476190476,0.0592447065747276,0.0,0.6226175047263476,-0.0079830809806809,10.90576890145814,0.0279279279279279,278.7062112196213,1.0901876389870984,10.633577208012664,10.463361222547473,0.0,3.793064150134106,0.6441763601697549,496.0
0.1825175259849411,21.68100166534721,1.8993840714547,2.155726586942585,0.0625,-0.0038805502673079,0.0,0.7357110101304873,-0.1354860798765186,10.916140633405565,0.0190476190476189,286.4205118881789,0.8687723133401843,0.0,22.253805966787983,0.0,6.235976235035562,0.8390528585008875,612.0
0.1422288649638152,31.79415160644072,1.6930290432082795,2.153152163855929,0.2079207920792079,0.0265765484911145,0.0,0.8216344978083789,0.1263309091028993,10.913454045880036,0.0258799171842649,253.1074964683663,0.7729073792571436,18.9474518152002,44.52691801032051,0.0,-20.4259227290094,0.5629842898219285,283.0
0.1429064328488211,14.210588861400147,1.836890675074096,2.1446337135996902,0.1,0.0089954271493558,0.0,0.668892211706183,-0.1070912450099205,10.904990104948135,0.0256704980842912,280.22363563057394,1.1245792754468944,33.81022778480206,30.7265419067959,0.0,9.288936542231047,0.6359804524568927,551.0
0.4016888169505744,0.0,2.6963575090702423,1.682134114834436,0.0,0.1642340984871876,0.0,0.7775815665399429,-0.1550854151426988,8.136734550864324,0.0,284.8859111078687,1.5689496228568878,0.0,22.253805966787983,0.0,13.204092416886546,1.915733560234003,532.0
0.1016790245776982,19.270049686860776,2.5007966457456403,1.6830471064511952,0.0,0.1006132080560847,0.0,0.9123883234203516,-0.0749330265799534,8.138129550561302,0.0,303.86761144544244,1.5931307967959525,0.0,33.380708950181976,0.0,17.57660058608142,1.5804634418223733,575.0
0.0660526506022718,12.846699791240518,2.2751385405531046,1.6981872947003742,0.1578947368421052,0.0819253823445061,0.0,1.0375817551560749,-0.1158419832900298,8.141296118827743,0.0,277.8145200152656,1.1257527299865326,40.67634163916194,56.13025404891622,0.0,18.92775111617225,1.88143326627115,420.0
-0.1286819432540895,19.270049686860776,2.41140291915362,1.6836860109219924,0.0227272727272727,0.0877872193205421,0.0,0.9725080699503236,-0.0059605517620743,8.138772459058655,0.0,303.6407565990445,1.5953228849473275,0.0,44.507611933575966,0.0,21.058482267230183,1.4728075562607674,654.0
0.1450832482632241,31.79415160644072,1.7476820650946927,2.156488203489788,0.1543624161073825,0.0147576824151193,0.0,0.7783569162139621,-0.010833580117389,10.917059898701542,0.023076923076923,262.4142873452659,1.023095296687071,38.54709073860211,64.10725085697787,0.8611024237496394,5.147245725402549,0.6227793494681584,377.0
0.1260766261371383,23.684314769000245,1.822594868184041,2.144633713599697,0.1206896551724138,0.0080131133523511,0.0,0.7038164854773584,-0.1372443408057653,10.904990104948135,0.0254125412541254,277.49393730741406,1.1187733096837165,43.28395369240215,30.7265419067959,0.0,10.669788736465224,0.670615617929638,541.0
0.2194430605605629,12.846699791240518,2.7203876735067145,1.7024799072912102,0.1176470588235294,0.0058088329700239,2.0,0.9436559698740928,-0.2075066977350822,8.142160699458149,0.0,287.5144624703435,1.3220150193506277,9.96471952820605,33.62857851615511,0.0,11.90388239079618,1.9079004622474969,611.0
0.1429064328488208,14.210588861400147,1.836890675074096,2.145434950890934,0.1,0.0089954271493558,0.0,0.6816661949158498,-0.1070912450099205,10.90582448500204,0.0256704980842912,280.22363563057394,1.116603148640242,33.81022778480206,30.7265419067959,0.0,9.441319591941395,0.6359804524568926,525.0
0.2426234148105644,38.54009937372156,2.944226037446072,1.6958023060654588,0.0,0.0030241723209812,3.0,0.8731117784127905,-0.1067384016855444,8.140526961074812,0.0,321.98121401193083,1.4647308203085097,0.0,33.380708950181976,0.0,35.39177080487565,1.649475264436106,714.0
0.1636935340286714,31.79415160644072,1.6716227723156538,2.15315287380855,0.2149532710280373,0.0257031913752446,0.0,0.7439404001625396,0.12283805401116,10.913454665085856,0.0330417881438288,253.34188651591148,0.7235707141906262,18.9474518152002,76.97012671280302,0.0,-39.910160711050175,0.549711841230577,315.0
0.3226287005445905,9.473725907600098,1.8116784505735688,2.1442131651227707,0.0841121495327102,0.0123640377245673,0.0,0.574264679116159,0.2201256583297654,10.90458497149048,0.0356636271529888,281.9899540429776,1.1250519440630198,29.07336483100201,43.86510719724836,0.0,6.737017384822972,0.564028118016608,573.0
-0.0501049980688199,27.057288652640665,1.7092642904323931,2.15648966694344,0.0952380952380952,-0.0109326875879481,0.0,1.1506702757924454,0.1317306722040202,10.91705990678274,0.0189189189189189,253.0221540927429,0.9801462480118296,24.010408323101103,56.626625849290726,2.327515866066541,8.603970863529472,0.8869718074545435,415.0
0.1567784601141519,0.0,1.873822736962476,2.144633712767192,0.0697674418604651,0.0377580083214674,0.0,0.6626231539511218,-0.0260928786801262,10.904990104904314,0.0157575757575757,279.8022041421106,1.1086098548663916,19.599638923401912,87.68814034545889,0.0,8.411391000138813,0.5279480614113246,567.0
0.2524509237908952,58.661039690837015,1.896922744519272,1.6872039890063155,0.2287234042553191,0.0377394763322725,0.0,0.6889455557691028,-0.0016175430682864,8.137611892554759,0.0135912698412701,251.1096935924413,1.031925030850971,53.33760525020854,52.98034787358388,4.687076061684451,2.9166470340919384,0.8517878502296318,454.0
0.1309814028000268,12.846699791240518,2.6492327963301663,1.6962219171960655,0.0,0.0183047367243244,1.0,0.9230542121246204,-0.129085038423801,8.141341793330236,0.0,300.94101602930846,1.5632911392405064,0.0,22.253805966787983,0.0,11.542363728366269,1.568687087148167,684.8
0.1304343325745006,31.79415160644072,1.8253679893522927,2.156488203486492,0.1276595744680851,-0.0011171016974263,0.0,0.6657336375585559,-0.1191327759405516,10.917059898701492,0.0292682926829267,280.8526624359173,1.1476219791321371,38.54709073860211,19.599638923401912,0.0,2.391543324267808,0.6685394606167401,535.7
0.4490348369279257,16.96184688967897,3.01293813914901,1.685614631525975,0.037037037037037,0.073603462919583,2.0,0.8152725085859215,-0.1362008393412344,8.137343266506758,0.0,302.23311706689327,1.3720397341459316,0.0,44.507611933575966,0.0,25.065009286563544,1.899461521893835,670.0
-0.1175885009083329,31.79415160644072,1.6530867425949065,2.1510867894616585,0.1395348837209302,-0.0195495037465405,0.0,1.198345665224068,0.1601297097464052,10.9122013306308,0.0228070175438596,245.51421352318025,0.9962842721992544,28.747271276901152,69.36168410665148,2.945163986369456,8.316092852237,0.8911652497832706,379.0
-0.0052319127417078,4.736862953800049,1.8454348146230204,2.145401401168517,0.0625,0.0262771459113947,0.0,0.954303826849974,-0.1937588052126911,10.905779284647377,0.0057471264367815,268.81641331281565,0.8610920784379662,4.736862953800049,33.752829633355795,0.0,14.197729049020497,0.8109850736861252,535.0
0.3064223080347439,17.704020104477003,2.1382450919614584,1.6983549963380329,0.1214953271028037,0.0270735234685935,0.0,0.647215314237488,-0.1270096187784278,8.13948286887573,0.0095744680851063,280.00775144115903,1.2282555549628158,37.30365902787891,30.7265419067959,0.0,10.015837603041598,0.8786098253038691,582.6
0.0137576708628304,22.320425698840616,1.7987035827996185,2.15648966694344,0.0909090909090909,0.0062934037231552,0.0,1.0593728138797331,0.1816219941079536,10.311298292435405,0.0136752136752137,257.8971335458464,1.0851123079645657,19.27354536930105,33.62857851615511,1.6847635984928442,6.626820064759806,0.6507518981529764,440.0
0.1429064328488211,14.210588861400147,1.836890675074096,2.1446337135996902,0.1,0.0089954271493558,0.0,0.668892211706183,-0.1070912450099205,10.904990104948135,0.0256704980842912,280.22363563057394,1.1245792754468944,33.81022778480206,30.7265419067959,0.0,9.288936542231047,0.6359804524568927,564.0
-0.0650082261240565,22.320425698840616,1.836588815022557,2.15648966694344,0.0952380952380952,0.0056764717081624,0.0,1.2025818017125067,0.204095077760242,10.33722866813685,0.0054054054054053,259.25799769605914,1.1049751736055653,19.27354536930105,68.00808194558361,2.5288764102842283,7.276506321264244,0.8837139168432361,489.0
0.1678269055807006,19.951994221940588,2.330281166544861,1.825760504251377,0.0655,0.0838119896805986,0.0,0.7895183946188999,-0.0926815158436282,8.971819453609006,0.0092792792792792,290.23102469534,1.270756646851125,15.925131946230934,24.397501692282447,0.0,7.7229594664365795,1.4037962445049947,573.0
0.2329085791374996,40.62845348054741,2.035189736229734,1.6823945787796089,0.1463414634146341,0.0509561486849756,0.0,0.7728594001305492,-0.1623074843829328,8.137477125182583,0.008904109589041,276.7951173332273,1.178875266975904,18.9474518152002,44.507611933575966,0.0,18.83757922382681,0.8525391795415195,458.0
0.1171405365496104,0.0,1.8683448342775573,2.144633712035586,0.1,0.0329703102670139,0.0,0.7164120642381512,-0.0652105138789868,10.904990104869755,0.0171428571428571,279.8064252628806,1.0526479750778817,14.699729192551434,31.39008366764242,0.0,14.210820441632173,0.5133198200523897,535.0
0.0130031022914651,22.320425698840616,1.6616854368908691,2.156489666943443,0.0909090909090909,0.0044207356768318,0.0,1.1696061140505585,0.220910478239246,10.91705990678272,0.0136752136752136,241.6668665873409,0.9232649716297776,19.27354536930105,47.09021201115407,2.512547045204863,7.314331543180375,0.8842267443037675,369.0
0.1719683430011291,18.9474518152002,1.8473897076720625,2.1446337145133816,0.1,0.0074260804619885,0.0,0.6522370744010089,-0.0170094551558565,10.904990105030388,0.0265306122448979,282.7067219449996,1.0627064494696516,53.24681993115355,31.22945748356052,0.0,8.674025632351805,0.6294097996953756,519.0
-0.0501049980688199,27.057288652640665,1.7092642904323931,2.15648966694344,0.0952380952380952,-0.0109326875879481,0.0,1.1506702757924454,0.1317306722040202,10.91705990678274,0.0189189189189189,253.0221540927429,0.9801462480118296,24.010408323101103,56.626625849290726,2.327515866066541,8.603970863529472,0.8869718074545435,415.0
0.2299985311511897,6.423349895620259,2.9865876840222727,1.7099768605188028,0.0,-0.1222136267247327,0.0,0.8389883331146288,-0.1604228874471487,8.144562737115494,0.0,294.28966281082194,1.3661996052159346,0.0,11.126902983393991,0.0,5.67253692680776,1.612083664521423,703.0
0.3825160751240636,12.846699791240518,2.539756576348307,1.6824049625978066,0.0,0.1252373999214866,0.0,0.8036400529618828,-0.1409698265125167,8.137486896356956,0.0,290.24515301708453,1.4653190830235447,0.0,22.253805966787983,0.0,11.642408607429005,1.740350975119645,583.0
0.3825160751240636,12.846699791240518,2.539756576348307,1.6824049625978066,0.0,0.1252373999214866,0.0,0.8036400529618828,-0.1409698265125167,8.137486896356956,0.0,290.24515301708453,1.4653190830235447,0.0,22.253805966787983,0.0,11.642408607429005,1.740350975119645,492.0
0.0130031022914651,22.320425698840616,1.6616854368908691,2.15648966694344,0.0909090909090909,0.0044207356768318,0.0,1.1696061140505585,0.220910478239246,10.917059906782727,0.0136752136752137,241.6668665873409,0.9232649716297776,19.27354536930105,47.09021201115407,2.512547045204863,7.314331543180375,0.8842267443037678,631.0
-0.0763815372406303,12.846699791240518,3.599794624377335,1.6820245627082897,0.0769230769230769,0.0887403987616995,2.0,1.035875048825597,-0.0436415051583149,8.13819849849435,0.0,321.1909862658296,1.1787572938022393,10.373451291374916,0.0,0.0,0.0,2.0681738872217164,526.0
0.0376687825042467,28.42117772280029,1.4328451127899262,2.166978970485125,0.4927536231884058,-0.0199493970251291,0.0,0.903953946371762,-0.1566453223983982,10.927448041490212,0.0232323232323233,206.6953174285721,0.9719709747372712,18.9474518152002,87.08201244519505,23.344008103933284,13.733750739194502,0.7675670845790364,287.0
0.2187987518336992,38.405987188071634,1.8465171805182417,2.144604394697857,0.0909090909090909,0.0108816412287577,0.0,0.6826982511171327,-0.104089677145079,10.904999267909128,0.024031007751938,280.73841674884994,1.0207905032684503,9.473725907600098,11.126902983393991,0.0,12.928847960883523,0.7231109686775593,580.0
0.1961017070573119,14.210588861400147,1.8318309978428071,2.1446337134206,0.0941176470588235,0.0152212817858337,0.0,0.6809454233710205,-0.0801802809257323,10.904990104937848,0.0248888888888889,278.7976902472141,1.127629163751723,24.010408323101103,20.926722445094946,0.0,8.826271557323956,0.6246848828903802,503.0
0.1777136871382046,15.215131268140542,2.4740838301413537,1.731266877482916,0.0485,0.1082520629644,0.0,0.8321669659655002,-0.088811471498904,8.416036469331354,0.003093093093093,292.46163938870706,1.2994299058318837,5.308377315410311,22.96837120861948,0.0,10.301028441089969,1.6159610848007024,593.0
-0.3630999147535538,12.846699791240518,2.894707758926178,1.6786547909860812,0.1153846153846153,0.1636439681135554,0.0,1.1056048842713886,0.072131107939065,8.137622463389869,0.0,305.61988802049035,1.106385288615714,31.12035387412476,31.12035387412476,0.0,0.0,1.8685064140369856,483.0
0.3385246229753948,4.736862953800049,2.54411291515174,1.682132915601058,0.0476190476190476,0.144662186429176,0.0,0.7975186796609233,-0.1725927641411722,8.13673455079664,0.0,281.2349276730499,1.4318179064182075,4.736862953800049,33.752829633355795,0.0,14.65904974857582,1.3056355369848072,603.0
0.1774348033827111,14.741444972760537,2.4739234446808696,1.7312668780374656,0.0487659574468085,0.108313179475928,0.0,0.8344707352169676,-0.0901020819879429,8.416036469343421,0.0029268292682926,292.3045183054432,1.298149529998971,3.854709073860211,21.988389262449378,0.0,10.611428204208924,1.6166931005153746,606.9
0.2420272871850681,31.648958707241626,1.7885015577403047,2.1559872848733286,0.0952380952380952,0.0149955540583103,0.0,0.7945382040656187,-0.0095586459489025,10.916375274419524,0.0144144144144144,264.0561022979734,0.9554512562071956,0.0,55.58015066869898,0.0,6.397279407528947,0.8167925139978385,596.0
0.3825160751240636,12.846699791240518,2.539756576348307,1.6824049625978066,0.0,0.1252373999214866,0.0,0.8036400529618828,-0.1409698265125167,8.137486896356956,0.0,290.24515301708453,1.4653190830235447,0.0,22.253805966787983,0.0,11.642408607429005,1.740350975119645,627.0
0.1773843021709487,40.62845348054741,2.0400847166971494,1.6839695744818917,0.1477272727272727,0.0514545253698998,0.0,0.8212209096262046,-0.1254136513323956,8.138135300295566,0.0083333333333333,278.81333546886,1.1738518304935075,24.134177460887656,49.69433757926343,0.0,18.97232803358548,0.8472553572060746,487.0
0.1521572736619779,9.473725907600098,1.846865537340731,2.1446337127538406,0.0943396226415094,0.0174956648940094,0.0,0.6696732162764771,-0.0837041100335283,10.904990104908409,0.022463768115942,279.6791049632619,1.0384742307692312,41.51061294950908,35.62437323237465,0.0,11.85931127128782,0.6036248738397617,543.0
-0.1105528322629529,31.79415160644072,1.652809733368171,2.174149497540751,0.1702127659574468,-0.0184724677472362,0.0,1.1742431145164631,0.1273004100385137,10.934650213787084,0.0246031746031746,246.60026623653903,0.9168842011416308,28.747271276901152,34.00069919932893,2.494231056511328,7.859007924988358,0.8264818321022179,401.0
0.3757818388252901,9.473725907600098,1.7847953313990548,2.1446337112701874,0.081967213114754,0.0147543603391248,0.0,0.5184520289230754,0.3160904302649163,10.904990104836898,0.0429453262786597,281.9949367297018,1.0469050919860083,29.07336483100201,48.53093654769288,0.0,2.965234841044401,0.557674809728184,548.0
0.241030181911606,36.53101456024076,1.8572934285967964,2.156444962408544,0.0952380952380952,0.0066840352954376,0.0,0.6486834923449666,-0.0691024684564221,10.9170578157042,0.026027397260274,284.1194186743072,1.070697727202783,4.736862953800049,0.0,0.0,4.318563073079153,0.7162068820187024,518.2
-0.1377490490847299,31.79415160644072,1.7488420006799863,2.153094203293402,0.1875,0.0311055245195542,0.0,1.09386702503676,0.0935816177492041,10.913395971302917,0.007751937984496,253.521224365001,0.8559450528064408,18.9474518152002,122.45385104756754,0.0,8.32656875520159,0.8279925159996897,364.0
0.1800459406498339,13.794072382000529,2.5099543033102347,1.707643471068076,0.0443829787234042,0.1143926395411143,0.0,0.8441033709347882,-0.0884892656572424,8.277090723267976,0.0014634146341463,292.9407325204169,1.3054593075127563,1.9273545369301053,22.12109761461868,0.0,11.130136948209218,1.6693683027319657,623.4
0.1230728972699463,18.9474518152002,1.8434650026735664,2.1342528697820424,0.1134751773049645,0.0223297457214067,0.0,0.7001621799629802,-0.1010680489910038,10.89482347073118,0.0210382513661201,278.10260363387204,1.05014820053153,38.54709073860211,42.82607385741853,0.0,11.384679526197322,0.6266251667690013,549.0
-0.1120538608481806,17.502332466336604,2.784441056308728,1.6977583269928556,0.0425531914893617,0.0366638147064453,2.0,1.0536874819453736,-0.0502520587119321,8.141456653832382,0.0,312.0702378943022,1.3420051201929593,10.373451291374916,49.24638147663755,0.0,12.714775827786529,1.3287229871002166,776.0
0.2163162744904556,22.320425698840616,1.7074483979029078,2.1531504740759675,0.203883495145631,0.0344578443306759,0.0,0.7025954895824541,0.0851760512756831,10.913451629841584,0.0253292806484294,255.34972548522103,0.8786691577810468,0.0,57.66548330077296,-0.0585151696810908,-22.17622578742249,0.5181857493487778,306.0
-0.02879780072915,22.320425698840616,1.5987340952786049,2.174150424380817,0.25,-0.0137642786991556,0.0,1.243254091568262,0.0648941029837346,10.934650258313004,0.0144927536231884,231.3560785879824,0.8984604105571848,9.473725907600098,11.49902366656781,0.5592436358534847,6.477139242419259,0.8630283258972343,565.0
0.0660526506022718,12.846699791240518,2.275138540553105,1.6981872947003318,0.1578947368421052,0.0819253823445061,0.0,1.0393651469603369,-0.1158419832900289,8.141296118827754,0.0,277.8145200152656,1.1257527299865326,40.67634163916194,56.13025404891622,0.0,18.835733765944354,1.8814332662711504,394.0
-0.0671862927957763,22.320425698840616,1.7349087840478217,2.151081644493081,0.0512820512820512,-0.0005087190822353,0.0,1.13072599729547,0.2161112618708624,10.912201035391186,0.0156862745098038,255.5135594702221,1.0782860052719867,19.27354536930105,68.98956342347766,2.529625934415728,7.200567750578118,0.883348731893922,409.0
